location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,population,population_male,population_female,population_rural,population_urban,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,diabetes_prevalence,adult_male_mortality_rate,adult_female_mortality_rate,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
GU,2020-07-26,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,12,0,189,341,5,22385,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,1,2,3,1,1,0,2,1,0,0,0,2,3,2,0,0,3,0,60.19,28.174603,26.246032,30.47619,5.545667,24.583333,80.295888
GU,2020-07-27,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,2,0,285,343,5,22670,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,1,2,3,1,1,0,2,1,0,0,0,2,3,2,0,0,3,0,60.19,28.18254,25.753968,30.81746,7.329714,24.62037,79.860008
GU,2020-07-28,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,3,0,154,346,5,22824,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,1,2,3,1,1,0,2,1,0,0,0,2,3,2,0,0,3,0,60.19,27.65873,25.126984,29.960317,4.3688,23.962963,80.023125
GU,2020-07-29,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,2,0,367,348,5,23191,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,1,2,3,1,1,0,2,1,0,0,0,2,3,2,0,0,3,0,60.19,28.34127,25.849206,30.531746,5.08,23.833333,76.443971
GU,2020-07-30,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,3,0,256,351,5,23447,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,1,2,3,1,1,0,2,1,0,0,0,2,3,2,0,0,3,0,60.19,29.515873,27.18254,31.380952,0.762,24.675926,75.112987
GU,2020-07-31,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,178,351,5,23625,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,1,2,3,1,1,0,2,1,0,0,0,2,3,2,0,0,3,0,60.19,29.398148,27.62963,31.703704,1.9304,24.922222,76.613124
GU,2020-08-01,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,43,351,5,23668,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,1,2,3,1,1,0,2,1,0,0,0,2,3,2,0,0,3,0,60.19,29.452381,27.087302,31.460317,0.870857,24.62037,75.318847
GU,2020-08-02,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,16,0,368,367,5,24036,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,1,2,3,1,1,0,2,1,0,0,0,2,3,2,0,0,3,0,60.19,29.269841,27.277778,31.547619,2.201333,24.777778,76.349517
GU,2020-08-03,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,408,367,5,24444,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,1,2,3,1,1,0,2,1,0,0,0,2,3,2,0,0,3,0,60.19,29.404762,27.047619,31.309524,2.757714,24.611111,74.942211
GU,2020-08-04,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,14,0,425,381,5,24869,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,1,2,3,1,1,0,2,1,0,0,0,2,3,2,0,0,3,0,60.19,29.634921,27.325397,31.460317,0.725714,24.916667,75.491372
GU,2020-08-05,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,8,0,465,389,5,25334,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,1,2,3,1,1,0,2,1,0,0,0,2,3,2,0,0,3,0,60.19,29.460317,26.912698,31.547619,0.943429,24.833333,75.847451
GU,2020-08-06,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,14,0,369,403,5,25703,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,1,2,3,1,1,0,2,1,0,0,0,2,3,2,0,0,3,0,60.19,29.484127,27.222222,31.373016,1.596571,24.638889,75.060288
GU,2020-08-07,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,1,0,342,404,5,26045,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,1,2,3,1,1,0,4,1,0,0,0,2,3,2,0,0,3,0,65.74,29.634921,27.444444,31.785714,0.211667,24.611111,74.109935
GU,2020-08-08,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,43,404,5,26088,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,2,2,3,1,1,0,4,1,0,0,0,2,3,2,0,0,3,0,69.44,28.571429,26.865079,31.603175,1.312333,24.851852,79.526413
GU,2020-08-09,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,6,0,511,410,5,26599,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,2,2,3,1,1,0,4,1,0,0,0,2,3,2,0,0,3,0,69.44,29.301587,27.031746,31.626984,4.0005,25.074074,77.805507
GU,2020-08-10,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,16,0,907,426,5,27506,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,2,2,3,1,1,0,4,1,0,0,0,2,3,2,0,0,3,0,69.44,29.373016,27.150794,31.611111,2.413,24.990741,76.812118
GU,2020-08-11,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,15,0,363,441,5,27869,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,2,2,3,1,1,0,4,1,0,0,0,2,3,2,0,0,3,0,69.44,29.730159,27.515873,31.714286,0.979714,24.62963,73.600059
GU,2020-08-12,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,28,0,407,469,5,28276,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,2,2,3,1,1,0,4,1,0,0,0,2,3,2,0,0,3,0,69.44,28.063492,25.714286,31.444444,2.286,24.287037,78.934325
GU,2020-08-13,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,25,0,438,494,5,28714,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,2,2,3,1,1,0,4,1,0,0,0,2,3,2,0,0,3,0,69.44,27.507937,25.02381,30.301587,4.3815,23.768519,80.001582
GU,2020-08-14,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,14,0,401,508,5,29115,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,2,2,3,1,1,0,4,1,0,0,0,2,3,2,0,0,3,0,69.44,29.277778,26.801587,31.087302,0.471714,24.333333,74.837891
GU,2020-08-15,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,261,508,5,29376,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,2,2,4,1,2,1,4,1,0,0,0,2,3,2,0,0,3,0,81.48,29.214286,27.15873,31.095238,1.397,24.138889,73.404909
GU,2020-08-16,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,42,0,352,550,5,29728,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,2,2,4,1,2,1,4,1,0,0,0,2,3,2,0,0,3,0,81.48,28.880952,26.420635,31.246032,3.519714,24.296296,75.395026
GU,2020-08-17,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,19,0,596,569,5,30324,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,2,2,4,1,2,1,4,1,0,0,0,2,3,2,0,0,3,0,81.48,29.0,26.365079,31.428571,0.084667,24.388889,75.288073
GU,2020-08-18,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,22,0,650,591,5,30974,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,2,2,4,1,2,1,4,1,0,0,0,2,3,2,0,0,3,0,81.48,29.293651,27.547619,31.5,1.596571,24.75,76.284296
GU,2020-08-19,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,105,1,797,696,6,31771,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,2,2,4,1,2,1,4,1,0,0,0,2,3,2,0,0,3,0,81.48,28.81746,26.246032,31.444444,0.550333,24.87037,79.124687
GU,2020-08-20,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,63,1,754,759,7,32525,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,1,2,1,4,1,0,0,0,2,3,2,0,0,3,0,85.19,28.571429,26.730159,31.0,0.423333,24.546296,78.416019
GU,2020-08-21,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,53,0,618,812,7,33143,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,1,2,1,4,1,0,0,0,2,3,2,0,0,3,0,85.19,29.634921,26.761905,31.896825,0.072571,24.444444,73.059598
GU,2020-08-22,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,473,812,7,33616,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,1,2,1,4,1,0,0,0,2,3,2,0,0,3,0,85.19,28.888889,26.595238,31.396825,7.874,24.425926,76.707294
GU,2020-08-23,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,87,0,629,899,7,34245,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,1,2,1,4,1,0,0,0,2,3,2,0,0,3,0,85.19,28.785714,26.126984,31.412698,0.127,24.481481,77.968661
GU,2020-08-24,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,77,0,800,976,7,35045,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,1,2,1,4,1,0,0,0,2,3,2,0,0,3,0,85.19,28.285714,25.119048,31.68254,5.2705,24.768519,80.280244
GU,2020-08-25,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,136,2,838,1112,9,35883,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,1,2,1,4,1,0,0,0,2,3,2,0,0,3,0,85.19,28.992063,26.039683,31.246032,0.677333,24.814815,77.366782
GU,2020-08-26,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,112,1,411,1224,10,36294,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,1,2,1,4,1,0,0,0,2,3,2,0,0,3,0,85.19,29.380952,26.833333,31.365079,0.108857,24.416667,73.914169
GU,2020-08-27,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,55,0,344,1279,10,36638,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,1,2,1,4,1,0,0,0,2,3,2,0,0,3,0,85.19,26.103175,24.142857,29.944444,40.894,23.768519,87.209333
GU,2020-08-28,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,60,0,194,1339,10,36832,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,1,2,1,4,1,0,0,0,2,3,2,0,0,3,0,85.19,26.174603,24.325397,28.650794,37.5285,23.796296,87.129427
GU,2020-08-29,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,75,1339,10,36907,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,1,2,1,4,1,0,0,0,2,3,2,0,0,3,0,85.19,27.960317,25.555556,30.642857,5.733143,24.231481,79.33718
GU,2020-08-30,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,48,0,316,1387,10,37223,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,1,2,1,4,1,0,0,0,2,3,2,0,0,3,0,85.19,29.325397,26.603175,31.269841,0.0,24.740741,76.059828
GU,2020-08-31,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,52,3,282,1439,13,37505,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,1,2,1,4,1,0,0,0,2,3,2,0,0,3,0,85.19,28.595238,26.444444,30.952381,0.423333,24.768519,79.043446
GU,2020-09-01,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,47,0,622,1486,13,38127,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,1,2,1,4,1,0,0,0,2,3,2,0,0,3,0,85.19,26.642857,24.753968,30.253968,10.6045,23.564815,84.066704
GU,2020-09-02,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,74,0,442,1560,13,38569,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,1,2,1,4,1,0,0,0,2,3,2,0,0,3,0,85.19,29.396825,26.746032,31.492063,0.072571,24.888889,76.611515
GU,2020-09-03,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,59,1,346,1619,14,38915,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,1,2,1,4,1,0,0,0,2,3,2,0,0,3,0,85.19,29.68254,27.103175,31.833333,2.54,25.111111,76.402462
GU,2020-09-04,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,52,2,409,1671,16,39324,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,1,2,1,4,1,0,0,0,2,3,2,0,0,3,0,85.19,29.5,26.97619,31.984127,2.032,25.12963,77.158597
GU,2020-09-05,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,112,1671,16,39436,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,1,2,1,4,1,0,0,0,2,3,2,0,0,3,0,85.19,29.047619,27.103175,30.944444,0.108857,25.101852,79.320028
GU,2020-09-06,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,1,2,69,1672,18,39505,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,1,2,1,4,1,0,0,0,2,3,2,0,0,3,0,85.19,28.809524,26.285714,31.857143,0.635,25.027778,79.887878
GU,2020-09-07,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,41,1,576,1713,19,40081,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,1,2,1,4,1,0,0,0,2,3,2,0,0,3,0,85.19,28.634921,26.65873,30.746032,3.338286,24.87963,80.102558
GU,2020-09-08,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,45,2,507,1758,21,40588,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,1,2,1,4,1,0,0,0,2,3,2,0,0,3,0,85.19,28.896825,26.626984,31.388889,0.5588,24.638889,76.786364
GU,2020-09-09,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,88,2,295,1846,23,40883,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,1,2,1,4,1,0,0,0,2,3,2,0,0,3,0,85.19,28.896825,26.444444,31.388889,4.445,24.472222,76.60247
GU,2020-09-10,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,17,0,492,1863,23,41375,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,0,2,1,4,1,0,0,0,2,3,2,0,0,3,0,79.63,29.349206,26.722222,31.301587,0.0,24.5,74.840945
GU,2020-09-11,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,28,2,194,1891,25,41569,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,0,2,1,4,1,0,0,0,2,3,2,0,0,3,0,79.63,28.666667,26.420635,31.460317,3.8608,24.814815,79.142036
GU,2020-09-12,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,1,99,1891,26,41668,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,0,2,1,4,1,0,0,0,2,3,2,0,0,3,0,79.63,29.452381,27.15873,31.238095,1.354667,25.055556,76.676607
GU,2020-09-13,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,36,0,434,1927,26,42102,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,0,2,1,4,1,0,0,0,2,3,2,0,0,3,0,79.63,28.992063,26.230159,31.626984,5.334,25.222222,79.877285
GU,2020-09-14,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,39,3,470,1966,29,42572,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,0,2,1,4,1,0,0,0,2,3,2,0,0,3,0,79.63,27.079365,24.809524,30.579365,15.6972,24.287037,84.307553
GU,2020-09-15,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,47,1,347,2013,30,42919,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,0,2,1,4,1,0,0,0,2,3,2,0,0,3,0,79.63,27.769841,25.285714,30.761905,0.211667,23.694444,79.004353
GU,2020-09-16,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,32,1,371,2045,31,43290,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,0,2,1,4,1,0,0,0,2,3,2,0,0,3,0,79.63,26.920635,24.738095,28.746032,15.451667,24.37963,85.392267
GU,2020-09-17,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,29,2,383,2074,33,43673,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,0,2,1,4,1,0,0,0,2,3,2,0,0,3,0,79.63,28.190476,24.952381,30.801587,27.94,24.907407,82.014072
GU,2020-09-18,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,43,1,186,2117,34,43859,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,0,2,1,4,1,0,0,0,2,3,2,0,0,3,0,79.63,29.015873,25.888889,31.769841,1.923143,25.148148,79.290564
GU,2020-09-19,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,50,2117,34,43909,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,0,2,1,4,1,0,0,0,2,3,2,0,0,3,0,79.63,28.357143,25.603175,31.047619,7.281333,24.907407,81.187483
