location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
GT,2020-02-10,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,0,0,,0,0,,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,,,,,,,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,11.11,21.642857,14.0,28.571429,0.0,13.888889,61.975098
GT,2020-02-11,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,0,0,,0,0,,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,,,,,,,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,11.11,22.126984,14.285714,28.714286,0.0,14.349206,62.014834
GT,2020-02-12,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,0,0,,0,0,,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,,,,,,,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,11.11,22.507937,15.142857,29.0,0.0,14.777778,62.596242
GT,2020-02-13,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,0,0,,0,0,,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,,,,,,,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,11.11,22.579365,13.857143,29.571429,0.0,14.325397,60.641474
GT,2020-02-14,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,0,0,,0,0,,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,,,,,,,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,11.11,22.119048,16.285714,27.0,0.0,14.84127,64.413437
GT,2020-02-15,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,0,0,,0,0,,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,5,1,3,4,2,-2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,11.11,20.238095,14.142857,25.0,0.0,14.103175,69.181333
GT,2020-02-16,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,0,0,1,0,0,1,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,6,2,2,3,0,-1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,11.11,21.142857,14.571429,27.428571,0.0,13.769841,63.771488
GT,2020-02-17,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,0,0,,0,0,,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-2,-1,-2,-2,4,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,11.11,21.293651,13.571429,27.428571,0.0,12.769841,59.230416
GT,2020-02-18,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,0,0,,0,0,,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,0,-2,1,-2,4,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,11.11,21.761905,15.5,29.142857,0.0,12.809524,57.544282
GT,2020-02-19,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,0,0,,0,0,,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,0,-2,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,11.11,22.698413,15.285714,29.285714,0.0,14.634921,61.046007
GT,2020-02-20,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,0,0,,0,0,,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-2,-2,1,-1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,11.11,22.436508,15.142857,28.428571,0.0,14.47619,61.402781
GT,2020-02-21,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,0,0,,0,0,,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,0,-1,0,-4,4,-1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,11.11,21.825397,16.0,26.714286,0.0,13.984127,61.88855
GT,2020-02-22,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,0,0,,0,0,,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-1,-4,-1,1,3,-1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,11.11,20.238095,15.428571,24.857143,0.0,14.531746,70.442927
GT,2020-02-23,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,0,0,,0,0,,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,0,-2,2,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,11.11,20.880952,15.142857,26.571429,0.0,14.261905,66.398012
GT,2020-02-24,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,0,0,,0,0,,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-6,-4,-4,-5,4,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,11.11,21.507937,11.714286,30.0,0.0,13.015873,59.028504
GT,2020-02-25,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,0,0,1,0,0,2,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-4,-5,-1,-5,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,11.11,22.920635,14.428571,30.285714,0.0,14.420635,59.90831
GT,2020-02-26,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,0,0,,0,0,,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-3,-3,2,-2,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,11.11,23.555556,16.285714,30.285714,0.0,15.150794,60.971414
GT,2020-02-27,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,0,0,2,0,0,4,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-1,1,3,-1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,11.11,19.579365,16.285714,25.428571,0.0,14.261905,72.660099
GT,2020-02-28,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,0,0,,0,0,,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,5,4,2,-3,5,-1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,11.11,17.706349,13.857143,21.857143,0.0,12.166667,71.336131
GT,2020-02-29,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,0,0,,0,0,,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,8,7,5,6,5,-3,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,11.11,17.555556,13.571429,22.142857,0.0,11.992063,71.09343
GT,2020-03-01,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,0,0,1,0,0,5,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,8,7,4,5,3,-2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,11.11,19.97619,12.857143,27.857143,0.0,13.190476,65.516005
GT,2020-03-02,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,0,0,2,0,0,7,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,0,3,-1,-3,5,-1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,11.11,23.071429,13.857143,31.571429,0.0,13.888889,57.285098
GT,2020-03-03,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,0,0,,0,0,,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,1,2,3,-2,5,-1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,11.11,24.0,15.285714,31.285714,0.0,15.206349,58.869507
GT,2020-03-04,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,0,0,,0,0,,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,3,3,3,2,4,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,11.11,24.539683,15.857143,31.714286,0.0,14.873016,56.188466
GT,2020-03-05,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,0,0,1,0,0,8,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,1,3,2,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,11.11,24.65873,14.285714,31.142857,0.0,14.293651,54.005403
GT,2020-03-06,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,0,0,,0,0,,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,2,2,3,-2,6,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,25.0,21.238095,17.714286,26.428571,0.0,15.269841,70.314821
GT,2020-03-07,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,0,0,2,0,0,10,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,1,-1,3,-1,4,-1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,25.0,19.071429,14.857143,23.571429,0.0,13.47619,71.351867
GT,2020-03-08,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,0,0,4,0,0,14,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,4,0,5,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,25.0,19.206349,15.428571,23.285714,0.0,13.722222,71.792726
GT,2020-03-09,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,0,0,3,0,0,17,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-5,-2,-4,-6,4,0,0,0,1,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,30.56,19.920635,15.857143,24.142857,0.0,15.18254,74.6768
GT,2020-03-10,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,0,0,10,0,0,27,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-3,-3,0,-6,4,0,0,0,1,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,30.56,20.47619,15.571429,25.285714,0.0,15.214286,72.554045
GT,2020-03-11,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,0,0,12,0,0,39,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-1,0,0,-3,4,0,0,0,1,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,30.56,22.301587,17.857143,26.0,0.0,14.34127,61.972262
GT,2020-03-12,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,0,0,19,0,0,58,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-2,4,0,-3,3,0,0,0,1,0,0,0,2,3,0,0,0,0,2,0,0,0,0,0,0,33.33,21.777778,12.428571,28.142857,0.0,13.468254,59.873554
GT,2020-03-13,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,1,0,6,1,0,64,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,3,16,3,-6,5,0,0,0,1,0,0,0,2,3,0,0,0,0,2,1,0,0,0,0,0,33.33,23.642857,15.428571,29.0,0.0,14.547619,57.48464
GT,2020-03-14,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,0,0,22,1,0,86,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,0,10,0,-4,3,0,0,0,1,0,0,0,2,3,0,0,0,0,2,1,0,0,0,0,0,33.33,24.142857,16.571429,29.0,0.0,15.119048,57.630027
GT,2020-03-15,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,0,0,34,1,0,120,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-16,5,-13,-14,-3,4,0,0,1,3,0,0,2,3,0,0,0,0,2,1,0,0,0,0,0,41.67,22.31746,14.0,28.714286,0.0,13.896825,59.613466
GT,2020-03-16,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,5,1,45,6,1,165,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-13,18,-12,-18,-12,6,3,0,1,3,0,0,2,3,0,0,0,0,2,1,0,0,0,0,0,52.78,21.753968,13.857143,27.714286,0.0,13.571429,60.463265
GT,2020-03-17,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,0,0,51,6,1,216,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-46,-8,-29,-55,-38,19,3,3,2,3,2,0,2,3,0,0,0,0,2,1,0,0,0,0,0,83.33,21.857143,13.428571,28.142857,0.0,13.055556,57.932635
GT,2020-03-18,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,1,0,35,7,1,251,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-54,-24,-37,-64,-45,22,3,3,2,3,2,0,2,3,0,0,0,0,2,1,0,0,0,0,0,83.33,22.698413,13.857143,28.571429,0.0,13.579365,57.263879
GT,2020-03-19,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,2,0,57,9,1,308,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-57,-28,-40,-67,-47,24,3,3,2,3,2,0,2,3,0,0,0,0,2,1,0,0,0,0,0,83.33,23.269841,14.285714,29.428571,0.0,13.666667,56.123567
GT,2020-03-20,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,3,0,23,12,1,331,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-59,-30,-44,-70,-48,26,3,3,2,3,2,0,2,3,0,0,0,0,2,1,0,0,0,0,0,83.33,23.690476,15.142857,30.571429,0.0,14.325397,56.909778
GT,2020-03-21,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,6,0,37,18,1,368,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-67,-40,-53,-74,-44,23,3,3,2,3,2,0,2,3,0,0,30092856,0,2,1,0,0,0,0,0,83.33,23.166667,15.0,29.285714,0.0,14.15873,57.905242
