location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
VC,2022-06-07,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,0,0,,8807,108,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.617284,25.561728,31.401235,2.69875,23.191358,73.050233
VC,2022-06-08,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,76,0,,8883,108,107856,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.623457,25.54321,31.617284,1.157111,23.407407,73.819372
VC,2022-06-09,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,12,0,,8895,108,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.876543,25.691358,31.660494,0.85725,23.259259,72.046909
VC,2022-06-10,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,16,0,,8911,108,,0,,94,30755,262,71280,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.222222,25.314815,31.5,1.93675,23.740741,76.828282
VC,2022-06-11,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,5,0,,8916,108,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.382716,24.376543,31.765432,9.525,23.537037,75.42741
VC,2022-06-12,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,0,0,,8916,108,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.777778,25.666667,31.407407,1.778,22.901235,70.968649
VC,2022-06-13,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,13,1,,8929,109,108037,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,27.648148,24.222222,31.469136,8.001,23.135802,76.970781
VC,2022-06-14,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,7,0,,8936,109,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,25.919753,21.62963,30.061728,8.8265,23.513889,82.671151
VC,2022-06-15,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,20,0,,8956,109,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,26.580247,21.419753,30.364198,25.2095,24.145833,82.483549
VC,2022-06-16,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,7,1,,8963,110,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.432099,25.345679,31.037037,12.66825,23.524691,75.183389
VC,2022-06-17,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,22,0,,8985,110,,171,36679,19,30774,23,71303,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.308642,25.388889,31.209877,0.423333,22.679012,71.750441
VC,2022-06-18,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,3,0,,8988,110,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.333333,24.820988,31.074074,1.016,22.62963,71.585683
VC,2022-06-19,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,7,0,,8995,110,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,27.987654,24.697531,30.740741,1.665111,22.234568,71.094284
VC,2022-06-20,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,5,1,,9000,111,108388,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.259259,24.308642,31.32716,1.68275,22.537037,71.553446
VC,2022-06-21,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,8,0,,9008,111,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,27.623457,23.91358,31.41358,7.6835,23.104938,76.884184
VC,2022-06-22,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,18,0,,9026,111,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.018519,23.611111,31.277778,2.921,23.641975,77.400686
VC,2022-06-23,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,3,0,,9029,111,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.407407,24.191358,31.283951,0.3175,23.296296,73.998053
VC,2022-06-24,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,3,0,,9032,111,,63,36742,81,30855,198,71501,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.364198,24.12963,31.549383,0.592667,22.938272,72.718545
VC,2022-06-25,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,6,0,,9038,111,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.567901,24.641975,31.382716,1.044222,22.691358,70.790217
VC,2022-06-26,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,0,0,,9038,111,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,26.117284,22.425926,31.04321,4.09575,24.180556,82.629138
VC,2022-06-27,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,7,0,,9045,111,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,26.259259,21.839506,30.472222,46.45025,23.888889,79.473984
VC,2022-06-28,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,6,1,,9051,112,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,27.641975,24.069444,31.006173,2.69875,23.679012,79.192607
VC,2022-06-29,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,7,0,,9058,112,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,26.574074,22.574074,30.462963,24.13,24.125,82.328411
VC,2022-06-30,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,2,0,,9060,112,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,27.864198,24.826389,30.91358,14.1605,23.5,77.629678
VC,2022-07-01,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,2,0,,9062,112,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,26.314815,24.25,29.753086,5.81025,23.777778,86.050791
VC,2022-07-02,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,6,2,,9068,114,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,27.876543,24.506944,30.925926,50.00625,24.444444,81.814017
VC,2022-07-03,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,6,0,,9074,114,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.376543,25.092593,30.907407,4.0005,23.555556,75.448466
VC,2022-07-04,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,1,0,,9075,114,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.216049,25.339506,31.08642,1.241778,22.925926,73.216944
VC,2022-07-05,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,1,0,,9076,114,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,27.864198,24.475309,31.314815,4.233333,23.709877,78.512172
VC,2022-07-06,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,7,0,,9083,114,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.12963,24.481481,31.234568,6.914444,23.685185,77.132312
VC,2022-07-07,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,0,0,,9083,114,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.006173,23.283951,31.092593,3.076222,23.104938,74.907244
VC,2022-07-08,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,35,0,,9118,114,,54,36796,42,30897,108,71609,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.061728,23.808642,30.734568,2.921,23.901235,78.255889
VC,2022-07-09,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,9,0,,9127,114,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.530864,25.271605,31.228395,6.237111,24.469136,78.985201
VC,2022-07-10,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,0,0,,9127,114,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.308642,25.617284,31.209877,6.575778,24.067901,77.975595
VC,2022-07-11,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,35,0,,9162,114,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.888889,26.382716,31.314815,1.397,23.604938,73.43294
VC,2022-07-12,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,21,0,,9183,114,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.32716,25.845679,31.438272,0.903111,23.851852,76.917273
VC,2022-07-13,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,0,0,,9183,114,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.45679,25.617284,31.216049,2.25425,22.45679,70.193881
VC,2022-07-14,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,42,1,,9225,115,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.08642,24.708333,31.425926,2.088444,23.666667,77.086004
VC,2022-07-15,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,7,0,,9232,115,,62,36858,87,30984,202,71811,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.166667,24.771605,31.487654,11.33475,23.858025,77.974664
VC,2022-07-16,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,1,0,,9233,115,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,26.154321,22.148148,30.635802,20.66925,24.1875,83.794472
VC,2022-07-17,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,7,0,,9240,115,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.141975,24.881944,31.104938,7.58825,23.648148,77.026814
VC,2022-07-18,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,0,0,,9240,115,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.481481,25.5,31.12963,5.108222,22.962963,72.208877
VC,2022-07-19,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,27,0,,9267,115,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,27.351852,24.861111,30.901235,2.032,23.802469,81.128436
VC,2022-07-20,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,15,0,,9282,115,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,27.006173,24.993056,30.709877,18.89125,24.527778,83.12846
VC,2022-07-21,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,9,0,,9291,115,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.37037,25.259259,31.148148,5.3975,24.067901,77.877492
VC,2022-07-22,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,18,0,,9309,115,,75,36933,104,31088,211,72022,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.574074,25.376543,31.216049,1.11125,22.839506,71.513405
VC,2022-07-23,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,9,0,,9318,115,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,27.907407,24.123457,31.08642,1.778,22.623457,73.125683
VC,2022-07-24,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,3,0,,9321,115,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.475309,24.277778,31.469136,0.959556,23.179012,73.20412
VC,2022-07-25,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,9,0,,9330,115,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,26.135802,22.32716,31.049383,9.87425,23.909722,78.795774
VC,2022-07-26,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,0,0,,9330,115,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.191358,24.567901,31.320988,7.90575,23.54321,76.224863
VC,2022-07-27,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,24,0,,9354,115,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.024691,24.438272,31.240741,1.524,23.166667,75.211206
VC,2022-07-28,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,5,0,,9359,115,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.216049,25.240741,31.222222,4.176889,23.006173,73.806304
VC,2022-07-29,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,4,0,,9363,115,,78,37011,56,31144,180,72202,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,27.703704,24.069444,31.098765,0.4445,22.944444,75.593761
VC,2022-07-30,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,4,0,,9367,115,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.265432,24.703704,31.203704,3.96875,24.141975,78.525015
VC,2022-07-31,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,3,0,,9370,115,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.216049,24.314815,31.098765,6.25475,24.166667,79.081602
