location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,openstreetmap_id,latitude,longitude,area_sq_km
PN,2021-10-12,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-10-13,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-10-14,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-10-15,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-10-16,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-10-17,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-10-18,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-10-19,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-10-20,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-10-21,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-10-22,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-10-23,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-10-24,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-10-25,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-10-26,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-10-27,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-10-28,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-10-29,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-10-30,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-10-31,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-11-01,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-11-02,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-11-03,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-11-04,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-11-05,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-11-06,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-11-07,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-11-08,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-11-09,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-11-10,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-11-11,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-11-12,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-11-13,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-11-14,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-11-15,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-11-16,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-11-17,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-11-18,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-11-19,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-11-20,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-11-21,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-11-22,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-11-23,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-11-24,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-11-25,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-11-26,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-11-27,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-11-28,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-11-29,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-11-30,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-12-01,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-12-02,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-12-03,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-12-04,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-12-05,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-12-06,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-12-07,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-12-08,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-12-09,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-12-10,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-12-11,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-12-12,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-12-13,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-12-14,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-12-15,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-12-16,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-12-17,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-12-18,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-12-19,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-12-20,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-12-21,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-12-22,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-12-23,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-12-24,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-12-25,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-12-26,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-12-27,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-12-28,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-12-29,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-12-30,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2021-12-31,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-01-01,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-01-02,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-01-03,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-01-04,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-01-05,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-01-06,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-01-07,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-01-08,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-01-09,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-01-10,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-01-11,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-01-12,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-01-13,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-01-14,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-01-15,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-01-16,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-01-17,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-01-18,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-01-19,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-01-20,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-01-21,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-01-22,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-01-23,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-01-24,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-01-25,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-01-26,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-01-27,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-01-28,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-01-29,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-01-30,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-01-31,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-02-01,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-02-02,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-02-03,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-02-04,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-02-05,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-02-06,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-02-07,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-02-08,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-02-09,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-02-10,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-02-11,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-02-12,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-02-13,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-02-14,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-02-15,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-02-16,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-02-17,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-02-18,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-02-19,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-02-20,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
PN,2022-02-21,ChIJiweo3H8POJ4RyJoVGceMnEY,Q35672,country/PCN,PN,Pitcairn Islands,PN,PCN,0,0,0,0,0,,,,,,,50,2185375,-25.067781,-130.104578,47
