location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
BW,2022-05-27,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,306614,2692,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,68,118,157,94,39,11,0,0,0,0,0,0,0,1,0,0,,,2,3,0,,0,2,5,13.89,19.425926,7.555556,29.092593,0.0,1.351852,29.932728
BW,2022-05-28,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,306614,2692,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,95,113,177,93,52,7,0,0,0,0,0,0,0,1,0,0,,,2,3,0,,0,2,5,13.89,19.092593,9.666667,28.740741,0.0,4.888889,39.5525
BW,2022-05-29,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,306614,2692,,0,,0,,0,2330589,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,90,118,189,104,59,9,0,0,0,0,0,0,0,1,0,0,,,2,3,0,,0,2,5,13.89,18.796296,8.962963,27.666667,0.0,5.555556,42.189126
BW,2022-05-30,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,306614,2692,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,73,98,180,93,46,12,0,0,0,0,0,0,0,1,0,0,,,2,3,0,,0,2,5,13.89,15.537037,8.203704,26.407407,0.0,-0.166667,34.879797
BW,2022-05-31,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,3795,9,,310409,2701,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,73,102,176,86,44,13,0,0,0,0,0,0,0,1,0,0,,,2,3,0,,0,2,5,13.89,15.240741,6.203704,26.055556,0.0,-3.074074,28.285764
BW,2022-06-01,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,310409,2701,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,73,102,164,86,40,14,0,0,0,0,0,0,0,1,0,0,,,2,3,0,,,2,5,13.89,14.37037,2.666667,22.796296,0.0,-6.037037,24.191006
BW,2022-06-02,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,310409,2701,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,69,100,156,88,45,14,0,0,0,0,0,0,0,1,0,0,,,2,3,0,,,2,5,13.89,14.259259,3.12963,22.759259,0.0,-0.907407,35.5824
BW,2022-06-03,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,310409,2701,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,60,108,157,86,41,12,0,0,0,0,0,0,0,1,0,0,,,2,3,0,,,2,5,13.89,14.092593,3.666667,22.962963,0.0,1.592593,42.73612
BW,2022-06-04,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,310409,2701,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,80,100,164,78,54,9,0,0,0,0,0,0,0,1,0,0,,,2,3,0,,,2,5,13.89,15.166667,4.203704,23.037037,0.0,3.574074,46.008561
BW,2022-06-05,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,310409,2701,,0,,0,,397255,2727844,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,80,113,179,91,63,11,0,0,0,0,0,0,0,1,0,0,,,2,3,0,,,2,5,13.89,15.425926,5.462963,23.259259,0.0,2.425926,41.913145
BW,2022-06-06,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,3084,4,,313493,2705,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,62,84,178,82,44,13,0,0,0,0,0,0,0,1,0,0,,,2,3,0,,,2,5,13.89,15.472222,6.861111,23.75,0.0,4.388889,47.602629
BW,2022-06-07,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,313493,2705,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,63,86,170,70,42,15,0,0,0,0,0,0,0,1,0,0,,,2,3,0,,,2,5,13.89,16.027778,5.611111,22.888889,0.0,5.222222,48.769409
BW,2022-06-08,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,313493,2705,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,61,86,160,76,39,15,0,0,0,0,0,0,0,1,0,0,,,2,3,0,,,2,5,13.89,16.888889,4.638889,24.444444,0.0,0.75,34.017599
BW,2022-06-09,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,313493,2705,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,62,85,150,74,45,16,0,0,0,0,0,0,0,1,0,0,,,2,3,0,,,2,5,13.89,16.527778,5.805556,23.611111,0.0,2.444444,38.804907
BW,2022-06-10,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,313493,2705,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,52,98,146,76,50,13,0,0,0,0,0,0,0,1,0,0,,,2,3,0,,,2,5,13.89,16.611111,4.583333,24.194444,0.0,1.722222,36.738431
BW,2022-06-11,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,313493,2705,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,72,93,152,68,58,11,0,0,0,0,0,0,0,1,0,0,,,2,3,0,,,2,5,13.89,15.722222,5.148148,23.333333,0.0,2.592593,41.552032
BW,2022-06-12,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,313493,2705,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,67,99,177,79,60,13,0,0,0,0,0,0,0,1,0,0,,,2,3,0,,,2,5,13.89,15.981481,5.666667,23.296296,0.0,3.351852,43.366115
BW,2022-06-13,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,313493,2705,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,55,80,177,80,43,14,0,0,0,0,0,0,0,1,0,0,,,2,3,0,,,2,5,13.89,15.574074,6.87037,25.87037,0.0,3.685185,46.322146
BW,2022-06-14,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,313493,2705,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,61,82,170,55,42,15,0,0,0,0,0,0,0,1,0,0,,,2,3,0,,,2,5,13.89,18.166667,7.203704,25.240741,0.0,4.333333,40.338178
BW,2022-06-15,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,313493,2705,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,60,83,163,62,38,15,0,0,0,0,0,0,0,1,0,0,,,2,3,0,,,2,5,13.89,16.166667,9.0,24.0,0.0,3.944444,44.140651
BW,2022-06-16,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,313493,2705,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,61,91,155,70,44,15,0,0,0,0,0,0,0,1,0,0,,,2,3,0,,,2,5,13.89,13.62963,2.833333,22.592593,0.0,-3.518519,30.567126
BW,2022-06-17,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,6634,33,,320127,2738,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,55,104,147,80,50,12,0,0,0,0,0,0,0,1,0,0,,,2,3,0,,,2,5,13.89,14.462963,3.018519,24.907407,0.0,1.055556,39.386298
BW,2022-06-18,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,320127,2738,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,82,103,161,74,61,11,0,0,0,0,0,0,0,1,0,0,,,2,3,0,,,2,5,13.89,17.203704,4.425926,26.759259,0.0,0.259259,32.673323
BW,2022-06-19,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,320127,2738,,0,,0,,2763,2730607,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,77,111,173,81,64,13,0,0,0,0,0,0,0,1,0,0,,,2,3,0,,,2,5,13.89,17.666667,4.888889,27.0,0.0,4.527778,42.203105
BW,2022-06-20,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,320127,2738,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,59,84,173,77,46,14,0,0,0,0,0,0,0,1,0,0,,,2,3,0,,,2,5,13.89,20.148148,10.666667,27.518519,0.0,5.648148,39.223398
BW,2022-06-21,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,320127,2738,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,64,90,172,65,44,15,0,0,0,0,0,0,0,1,0,0,,,2,3,0,,,2,5,13.89,17.611111,10.796296,25.166667,0.0,5.814815,46.195566
BW,2022-06-22,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,320127,2738,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,63,88,156,70,41,16,0,0,0,0,0,0,0,1,0,0,,,2,3,0,,,2,5,13.89,16.5,11.574074,21.833333,0.0,6.740741,52.703281
BW,2022-06-23,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,320127,2738,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,71,101,163,86,49,14,0,0,0,0,0,0,0,1,0,0,,,2,3,0,,,2,5,13.89,16.444444,7.833333,23.907407,0.592667,6.925926,53.722506
BW,2022-06-24,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,2642,12,,322769,2750,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,71,122,162,84,52,11,0,0,0,0,0,0,0,1,0,0,,,2,3,0,,,2,5,13.89,16.222222,8.194444,24.0,0.0,5.222222,48.100414
BW,2022-06-25,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,322769,2750,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,89,117,173,76,56,10,0,0,0,0,0,0,0,1,0,0,,,2,3,0,,,2,5,13.89,13.333333,8.138889,23.305556,3.556,7.361111,71.202533
BW,2022-06-26,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,322769,2750,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,89,128,182,89,65,11,0,0,0,0,0,0,0,1,0,0,,,2,3,0,,,2,5,13.89,18.222222,13.0,24.0,0.0,8.5,53.062095
BW,2022-06-27,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,322769,2750,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,74,104,190,82,49,12,0,0,0,0,0,0,0,1,0,0,,,2,3,0,,,2,5,13.89,14.203704,7.62963,21.203704,0.0,6.018519,57.859588
BW,2022-06-28,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,558,2,,323327,2752,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,71,97,182,73,47,14,0,0,0,0,0,0,0,1,0,0,,,2,3,0,,,2,5,13.89,13.5,10.0,19.12963,0.0,7.185185,65.660164
BW,2022-06-29,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,323327,2752,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,78,106,163,81,44,14,0,0,0,0,0,0,0,1,0,0,,,2,3,0,,,2,5,13.89,13.277778,6.925926,18.962963,0.0,6.074074,61.799615
BW,2022-06-30,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,323327,2752,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,100,128,171,110,48,9,0,0,0,0,0,0,0,1,0,0,,,2,3,0,,,2,5,13.89,13.527778,5.611111,19.638889,0.0,6.333333,62.598921
BW,2022-07-01,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,323327,2752,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,53,108,170,71,-41,23,0,0,0,0,0,0,0,1,0,0,,,2,3,0,,,2,5,13.89,15.111111,7.796296,20.833333,0.0,6.962963,58.630767
BW,2022-07-02,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,323327,2752,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,85,112,185,82,40,11,0,0,0,0,0,0,0,1,0,0,,,2,3,0,,,2,5,13.89,15.925926,10.777778,21.222222,0.0,7.518519,57.530053
BW,2022-07-03,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,323327,2752,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,86,123,199,106,60,10,0,0,0,0,0,0,0,1,0,0,,,2,3,0,,,2,5,13.89,16.907407,7.722222,22.425926,0.0,6.185185,49.470542
BW,2022-07-04,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,323327,2752,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,73,104,191,95,47,12,0,0,0,0,0,0,0,1,0,0,,,2,3,2,,0,3,5,13.89,18.592593,11.37037,24.592593,0.0,4.388889,39.306503
BW,2022-07-05,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,323327,2752,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,71,97,185,81,47,14,0,0,0,0,0,0,0,1,0,0,,,2,3,2,,0,3,5,13.89,18.351852,10.0,25.518519,0.0,4.740741,40.890827
BW,2022-07-06,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,323327,2752,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,71,99,183,74,45,13,0,0,0,0,0,0,0,1,0,0,,,2,3,2,,0,3,5,13.89,19.833333,11.0,27.277778,0.0,6.111111,40.759787
BW,2022-07-07,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,323327,2752,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,76,107,174,85,51,14,0,0,0,0,0,0,0,1,0,0,,,2,3,2,,0,3,5,13.89,20.555556,12.305556,26.361111,0.0,2.888889,31.504399
BW,2022-07-08,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,1514,8,,324841,2760,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,69,118,169,95,58,11,0,0,0,0,0,0,0,1,0,0,,,2,3,2,,0,3,5,13.89,17.055556,7.25,26.222222,0.0,3.444444,40.63456
BW,2022-07-09,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,324841,2760,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,90,115,184,97,64,10,0,0,0,0,0,0,0,1,0,0,,,2,3,2,,0,3,5,13.89,15.75,7.5,24.75,0.0,1.666667,38.745316
