location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds_per_1000,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
BD,2021-02-15,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,443,16,14788,541877,8314,3877878,226678,1132711,,,226678,1132711,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,9,37,14,20,8,5,3,3,2,4,2,3,2,2,0,2,0,0,2,3,1,0,0,4,1,81.02,22.444444,16.3,28.033333,0.0,15.388889,64.512582
BD,2021-02-16,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,391,15,16612,542268,8329,3894490,226902,1359613,,,226902,1359613,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,9,36,13,20,4,5,3,3,2,4,2,3,2,2,0,2,0,0,2,3,1,0,0,4,1,81.02,22.544444,16.522222,28.2,0.0,15.566667,64.740793
BD,2021-02-17,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,406,8,14603,542674,8337,3909093,226755,1586368,,,226755,1586368,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,10,37,15,23,9,5,3,3,2,4,2,3,2,2,0,2,0,0,2,3,1,0,0,4,1,81.02,22.211111,16.922222,27.433333,0.0,16.233333,69.034974
BD,2021-02-18,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,350,5,14232,543024,8342,3923325,261945,1848313,,,261945,1848313,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,12,40,14,30,11,4,3,3,2,4,2,3,2,2,0,2,0,0,2,3,1,0,0,4,1,81.02,23.088889,16.9,28.722222,0.0,15.977778,64.434045
BD,2021-02-19,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,327,7,11148,543351,8349,3934473,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,12,43,22,34,14,3,3,3,2,4,2,3,2,2,0,2,0,0,2,3,1,0,0,4,1,81.02,24.736111,18.25,29.194444,0.0,16.013889,58.548131
BD,2021-02-20,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,366,7,14036,543717,8356,3948509,234564,2082877,,,234564,2082877,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,12,43,30,29,6,4,3,3,2,4,2,3,2,2,0,2,0,0,2,3,1,0,0,4,1,81.02,,,,,,
BD,2021-02-21,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,399,18,11103,544116,8374,3959612,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,9,36,45,24,-32,8,3,3,2,4,2,3,2,2,0,2,0,0,2,3,1,0,0,4,1,81.02,21.074074,17.425926,26.740741,0.0,15.87037,72.334387
BD,2021-02-22,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,428,5,12748,544544,8379,3972360,225280,2308157,,,225280,2308157,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,9,39,16,28,9,3,3,3,2,4,2,3,2,2,0,2,0,0,2,3,1,0,0,4,1,81.02,23.5,16.422222,29.811111,0.0,14.877778,58.555472
BD,2021-02-23,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,410,5,16152,544954,8384,3988512,182896,2491053,,,182896,2491053,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,9,38,14,24,8,5,3,3,2,4,2,3,2,2,0,2,0,0,2,3,1,0,0,4,1,81.02,23.733333,16.744444,29.877778,0.0,15.455556,59.841548
BD,2021-02-24,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,470,11,15560,545424,8395,4004072,181985,2673038,,,181985,2673038,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,10,37,15,24,11,5,3,3,2,4,2,3,2,2,0,2,0,0,2,3,1,0,0,4,2,81.02,24.344444,18.133333,30.1,0.0,16.788889,62.773094
BD,2021-02-25,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,407,5,15032,545831,8400,4019104,177902,2850940,,,177902,2850940,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,12,40,12,23,14,5,3,3,2,4,2,3,2,2,0,2,0,0,2,3,1,0,0,4,2,81.02,25.466667,19.677778,31.6,0.0,17.277778,61.369552
BD,2021-02-26,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,385,8,12348,546216,8408,4031452,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,13,43,18,27,17,4,3,3,2,4,2,3,2,2,0,2,0,0,2,3,1,0,0,4,2,81.02,26.4,20.433333,32.2,0.0,18.044444,60.43179
BD,2021-02-27,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,585,8,13411,546801,8416,4044863,133833,2984773,,,133833,2984773,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,11,39,18,25,18,4,3,3,2,4,2,3,2,2,0,2,0,0,2,3,1,0,0,4,2,81.02,26.955556,21.088889,32.722222,0.0,17.988889,58.90342
BD,2021-02-28,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,515,7,13570,547316,8423,4058433,125752,3110525,,,125752,3110525,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,12,40,22,24,15,4,3,3,2,4,2,3,2,2,0,2,0,0,2,3,1,0,0,4,2,81.02,27.411111,22.222222,33.033333,0.0,18.277778,58.264094
BD,2021-03-01,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,614,5,15325,547930,8428,4073758,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,12,41,14,23,11,5,3,3,2,4,2,3,2,2,0,2,0,0,2,3,1,0,0,4,2,81.02,27.533333,22.322222,33.444444,0.0,18.977778,60.517265
BD,2021-03-02,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,619,7,16414,548549,8435,4090172,230980,3341505,,,230980,3341505,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,13,41,12,24,10,5,3,3,2,4,2,3,2,2,0,2,0,0,2,3,1,0,0,4,2,81.02,26.877778,21.055556,31.8,0.0,17.3,56.755962
BD,2021-03-03,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,635,6,15985,549184,8441,4106157,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,14,41,15,25,11,5,3,3,2,4,2,3,2,2,0,2,0,0,2,3,1,0,0,4,2,81.02,25.966667,20.077778,31.155556,0.0,16.611111,56.960632
BD,2021-03-04,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,540,10,13710,549724,8451,4119867,239664,3581169,,,239664,3581169,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,15,44,14,27,14,5,3,3,2,4,2,3,2,2,0,2,0,0,2,3,1,0,0,4,2,81.02,26.077778,19.822222,31.766667,0.0,17.322222,58.732265
BD,2021-03-05,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,606,11,13082,550330,8462,4132949,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,18,47,21,32,16,4,3,3,2,4,2,3,2,2,0,2,0,0,2,3,1,0,0,4,2,81.02,26.822222,21.222222,32.611111,0.0,19.088889,62.960013
BD,2021-03-06,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,845,14,14092,551175,8476,4147041,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,13,41,20,28,18,4,3,3,2,4,2,3,2,2,0,2,0,0,2,3,1,0,0,4,2,81.02,26.877778,20.388889,32.044444,0.0,19.388889,63.996799
BD,2021-03-07,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,912,13,16958,552087,8489,4163999,100983,3682152,,,100983,3682152,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,17,44,25,29,17,3,3,3,2,4,2,3,2,2,0,2,0,0,2,3,1,0,0,4,2,81.02,26.288889,19.922222,31.0,11.7856,20.555556,70.910961
BD,2021-03-08,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1018,7,17775,553105,8496,4181774,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,15,44,17,27,11,4,3,3,2,4,2,3,2,2,0,2,0,0,2,3,1,0,0,4,2,81.02,26.944444,22.138889,31.694444,1.778,21.291667,71.506582
BD,2021-03-09,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1051,6,17032,554156,8502,4198806,331811,4013963,,,331811,4013963,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,14,42,14,26,10,4,3,3,2,4,2,3,2,2,0,2,0,0,2,3,1,0,0,4,2,81.02,26.488889,22.766667,30.544444,1.6256,21.833333,75.916433
BD,2021-03-10,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1066,13,18058,555222,8515,4216864,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,15,43,17,28,12,5,3,3,2,4,2,3,2,2,0,2,0,0,2,3,1,0,0,4,2,81.02,26.511111,22.9,29.722222,0.0,22.355556,78.398897
BD,2021-03-11,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1014,12,16111,556236,8527,4232975,204164,4218127,,,204164,4218127,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,15,45,15,28,14,5,3,3,2,4,2,3,2,2,0,2,0,0,2,3,1,0,0,4,2,81.02,27.144444,22.522222,31.755556,0.0,22.511111,76.04689
BD,2021-03-12,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1159,18,16206,557395,8545,4249181,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,17,49,21,34,16,4,3,3,2,4,2,3,2,2,0,2,0,0,2,3,1,0,0,4,2,81.02,27.888889,23.155556,32.2,0.0,22.188889,71.325249
BD,2021-03-13,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1773,26,16206,559168,8571,4265387,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,10,38,18,27,17,4,3,3,2,4,2,3,2,2,0,2,0,0,2,3,1,0,0,4,2,81.02,25.805556,20.574074,31.361111,1.3335,19.935185,70.238032
BD,2021-03-14,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1719,26,18695,560887,8597,4284082,179967,4398094,,,179967,4398094,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,17,45,27,32,18,3,3,3,2,4,2,3,2,2,0,2,0,0,2,3,1,0,0,4,2,81.02,25.655556,19.822222,30.877778,0.0,18.144444,63.359657
BD,2021-03-15,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1865,11,20748,562752,8608,4304830,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,15,46,18,29,13,5,3,3,2,4,2,3,2,2,0,2,0,0,2,3,1,0,0,4,2,81.02,26.844444,20.7,32.044444,0.0,18.055556,58.804648
BD,2021-03-16,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,2187,16,24275,564939,8624,4329105,182297,4580391,,,182297,4580391,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,15,45,17,33,12,5,3,3,2,4,2,3,2,2,0,2,0,0,2,3,1,0,0,4,2,81.02,27.533333,21.022222,33.411111,0.0,17.722222,55.361168
BD,2021-03-17,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1899,18,20925,566838,8642,4350030,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,4,35,24,18,-23,12,3,3,2,4,2,3,2,2,0,2,0,0,2,3,2,0,0,4,2,81.02,27.7,21.1,33.366667,0.0,16.811111,51.976696
BD,2021-03-18,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1868,26,18917,568706,8668,4368947,107433,4687824,,,107433,4687824,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,16,46,18,28,14,6,3,3,2,4,2,3,2,2,0,2,0,0,2,3,2,0,0,4,2,81.02,27.755556,21.2,33.588889,0.0,17.266667,53.242659
BD,2021-03-19,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,2172,22,19900,570878,8690,4388847,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,18,50,25,36,21,4,3,3,2,4,2,3,2,2,0,2,0,500000000,2,3,2,0,0,4,2,81.02,27.822222,21.333333,33.677778,0.0,17.344444,53.64696
BD,2021-03-20,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,2809,30,21108,573687,8720,4409955,72923,4760747,,,72923,4760747,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,15,45,23,34,22,4,3,3,2,4,2,3,2,2,0,2,0,0,2,3,2,0,0,4,2,81.02,28.677778,22.411111,34.833333,0.0,18.777778,55.311994
BD,2021-03-21,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,3554,18,25111,577241,8738,4435066,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,16,45,25,31,20,4,3,3,2,4,2,3,2,2,0,2,0,0,2,3,2,0,0,4,2,81.02,29.366667,22.733333,35.577778,0.0,19.466667,55.323516
BD,2021-03-22,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,3567,25,25954,580808,8763,4461020,151155,4911902,,,151155,4911902,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,14,46,18,30,14,6,3,3,2,4,2,3,2,2,0,2,0,0,2,3,2,0,0,4,2,81.02,29.644444,23.244444,35.9,0.0,18.966667,52.876407
