location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
OM,2021-06-03,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,1157,11,221859,2541,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-13,3,-28,-32,-25,0,2,2,1,2,1,1,1,3,2,2,0,0,2,3,1,0,0,3,4,60.19,33.111111,25.569444,43.0,0.0,10.069444,31.221681
OM,2021-06-04,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,940,17,222799,2558,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-14,-1,-33,-34,-28,-1,2,2,1,2,1,1,1,3,2,2,0,0,2,3,1,0,0,3,4,60.19,33.055556,25.583333,41.722222,0.0,10.944444,31.60308
OM,2021-06-05,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,1080,12,223879,2570,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-12,3,-28,-32,-24,-2,2,2,1,2,1,1,1,3,2,2,0,0,2,3,1,0,0,3,4,60.19,32.347222,25.791667,40.625,0.0,12.027778,37.459289
OM,2021-06-06,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,1216,11,225095,2581,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-14,3,-24,-29,-24,-2,2,2,1,2,1,1,1,3,2,2,0,0,2,3,1,0,0,3,4,60.19,31.416667,25.861111,39.097222,0.0,15.5,47.418873
OM,2021-06-07,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,1553,10,226648,2591,,119317,335866,0,,0,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-15,1,-27,-31,-27,-2,2,2,1,2,1,1,1,3,2,2,0,0,2,3,1,0,0,3,4,60.19,29.902778,26.027778,35.25,0.0,20.013889,59.104956
OM,2021-06-08,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,1931,14,228579,2605,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-15,1,-24,-26,-26,-1,2,1,1,2,0,0,0,3,2,2,0,0,2,3,1,0,0,3,4,41.67,29.513889,25.166667,35.430556,0.0,20.763889,61.916674
OM,2021-06-09,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,1640,19,230219,2624,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-15,2,-27,-30,-28,-1,2,1,1,2,0,0,0,3,2,2,0,0,2,3,1,0,0,3,4,41.67,31.583333,25.763889,39.555556,0.127,18.805556,50.185056
OM,2021-06-10,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,1622,15,231841,2639,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-15,0,-27,-32,-26,0,2,1,1,2,0,0,0,3,2,2,0,0,2,3,1,0,0,3,4,41.67,32.069444,26.847222,39.888889,0.0,17.569444,47.155731
OM,2021-06-11,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,1311,26,233152,2665,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-18,-5,-32,-36,-29,-1,2,1,1,2,0,0,0,3,2,2,0,0,2,3,1,0,0,3,4,41.67,32.194444,26.583333,40.555556,0.0,16.097222,42.795677
OM,2021-06-12,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,1482,24,234634,2689,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-17,-2,-30,-35,-26,-2,2,1,1,2,0,0,0,3,2,2,0,0,2,3,1,0,0,3,4,41.67,30.222222,26.25,39.319444,0.254,15.791667,50.401019
OM,2021-06-13,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,1806,19,236440,2708,,99224,435090,90410,170755,308951,605845,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-17,0,-26,-31,-26,-2,2,1,1,2,0,0,0,3,2,2,0,0,2,3,1,0,0,3,4,41.67,33.416667,26.638889,43.666667,0.0,14.444444,37.599953
OM,2021-06-14,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,2126,33,238566,2741,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-17,-1,-29,-32,-29,-2,2,1,1,2,0,0,0,3,2,2,0,0,2,3,1,0,0,3,4,41.67,34.027778,27.208333,43.541667,0.0,11.652778,31.897935
OM,2021-06-15,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,2142,26,240708,2767,,100488,535578,13866,184621,114354,720199,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-18,-2,-28,-27,-28,-2,2,1,1,2,0,0,0,3,2,2,0,0,2,3,1,0,0,3,4,41.67,34.930556,26.847222,44.902778,0.0,8.569444,24.372467
OM,2021-06-16,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,2015,35,242723,2802,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-19,-2,-30,-26,-30,-2,2,1,1,2,0,0,0,3,2,2,0,0,2,3,1,0,0,3,4,41.67,35.930556,26.944444,45.736111,0.0,4.694444,17.137067
OM,2021-06-17,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,1929,30,244652,2832,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-21,-7,-32,-28,-30,-1,2,1,1,2,0,0,0,3,2,2,0,0,2,3,1,0,0,3,4,41.67,34.958333,26.611111,44.861111,0.0,8.041667,21.316517
OM,2021-06-18,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,1754,29,246406,2861,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-24,-14,-36,-29,-32,-1,2,1,1,2,0,0,0,3,2,2,0,0,2,3,1,0,0,3,4,41.67,32.791667,26.597222,41.597222,0.0,12.166667,31.45193
OM,2021-06-19,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,1637,27,248043,2888,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-20,-6,-32,-26,-29,-2,2,1,1,2,0,2,1,3,2,2,0,0,2,3,1,0,0,3,4,54.63,31.555556,26.444444,39.125,0.0,15.555556,43.753024
OM,2021-06-20,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,2529,31,250572,2919,,130422,666000,8379,193000,138801,859000,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-32,-17,-38,-36,-31,0,2,1,1,2,0,2,1,3,2,2,0,0,2,3,1,0,0,3,4,54.63,29.638889,25.722222,35.25,0.0,14.861111,49.656878
OM,2021-06-21,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,2037,41,252609,2960,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-32,-15,-41,-35,-34,1,2,1,1,2,0,2,1,3,2,2,0,0,2,3,1,0,0,3,4,54.63,29.736111,24.263889,35.972222,0.0,13.583333,46.659255
OM,2021-06-22,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,2047,34,254656,2994,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-31,-15,-39,-31,-32,1,2,2,2,4,1,2,1,3,2,2,0,0,2,3,1,0,0,3,4,75.0,29.736111,24.805556,36.722222,0.127,13.694444,45.953118
OM,2021-06-23,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,1886,32,256542,3026,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-27,-7,-38,-32,-33,0,2,2,2,4,1,2,1,3,2,2,0,0,2,3,1,0,0,3,4,75.0,29.416667,24.222222,35.986111,0.0,13.986111,47.627823
OM,2021-06-24,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,2053,42,258595,3068,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-27,-9,-41,-34,-32,2,2,2,2,4,1,2,1,3,2,2,0,0,2,3,1,0,0,3,4,75.0,29.069444,24.194444,34.805556,0.0,15.083333,49.510093
OM,2021-06-25,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,1911,35,260506,3103,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-30,-12,-48,-36,-34,1,2,2,2,4,1,2,1,3,2,2,0,0,2,3,1,0,0,3,4,75.0,28.916667,24.236111,34.625,0.0,16.430556,52.067166
OM,2021-06-26,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,1553,42,262059,3145,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-24,-6,-39,-33,-30,0,2,2,2,4,1,2,1,3,2,2,0,0,2,3,1,0,0,3,4,75.0,28.680556,24.555556,34.222222,0.0,16.930556,53.850817
OM,2021-06-27,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,2243,46,264302,3191,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-24,-6,-34,-31,-30,0,2,2,2,4,1,2,1,3,2,2,0,0,2,3,1,0,0,3,4,75.0,27.791667,24.013889,33.402778,0.127,17.486111,56.939858
OM,2021-06-28,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,2234,43,266536,3234,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-25,-7,-37,-30,-33,0,2,2,2,4,1,2,1,3,2,2,0,0,2,3,1,0,0,3,4,75.0,27.555556,23.222222,33.722222,2.54,18.888889,61.201411
OM,2021-06-29,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,2009,44,268545,3278,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-26,-9,-36,-30,-32,-1,2,2,2,4,1,2,1,3,2,2,0,0,2,3,1,0,0,3,4,75.0,28.236111,23.694444,34.166667,4.572,18.875,58.667394
OM,2021-06-30,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,1959,40,270504,3318,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-26,-7,-38,-33,-33,-1,2,2,2,4,1,2,1,3,2,2,0,0,2,3,1,0,0,3,4,75.0,29.902778,24.402778,35.708333,0.0,17.333333,50.476944
OM,2021-07-01,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,1821,50,272325,3368,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-25,-7,-40,-39,-31,2,2,2,2,4,1,2,1,3,2,2,0,0,2,3,1,0,0,3,4,75.0,31.152778,25.375,37.597222,0.0,15.486111,44.904721
OM,2021-07-02,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,1569,48,273894,3416,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-27,-10,-46,-44,-33,2,2,2,2,4,1,2,1,3,2,2,0,0,2,3,1,0,0,3,4,75.0,30.847222,25.958333,37.180556,0.0,15.847222,47.030406
OM,2021-07-03,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,1272,45,275166,3461,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-21,-3,-37,-38,-28,0,2,2,2,4,1,2,1,3,2,2,0,0,2,3,1,0,0,3,4,75.0,30.638889,25.805556,35.833333,0.0,17.25,51.608206
OM,2021-07-04,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,1570,33,276736,3494,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-20,-2,-31,-36,-30,-1,2,2,2,4,1,2,1,3,2,2,0,0,2,3,1,0,0,3,4,75.0,29.555556,26.083333,35.472222,0.0,17.652778,54.35625
OM,2021-07-05,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,1824,23,278560,3517,,430838,1096838,48304,241304,479142,1338142,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-21,-4,-35,-36,-31,-1,2,2,2,4,1,2,1,3,2,2,0,0,2,3,1,0,0,3,4,75.0,28.375,24.527778,33.527778,0.889,18.694444,59.182351
OM,2021-07-06,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,1675,17,280235,3534,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-22,-5,-32,-32,-30,-1,2,2,2,4,1,2,1,3,2,2,0,0,2,3,1,0,0,3,4,75.0,28.083333,24.680556,33.319444,0.508,20.138889,63.657116
OM,2021-07-07,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,1453,15,281688,3549,,132493,1229331,10314,251618,142807,1480949,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-20,-1,-34,-34,-32,0,2,2,2,4,1,2,1,3,2,2,0,0,2,3,1,0,0,3,4,75.0,28.041667,24.097222,32.805556,0.0,12.361111,51.426597
OM,2021-07-08,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,1215,19,282903,3568,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-23,-5,-36,-37,-30,1,2,2,2,4,1,2,1,3,2,2,0,0,2,3,1,0,0,3,4,75.0,28.055556,23.930556,33.180556,2.159,11.472222,54.02449
OM,2021-07-09,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,1082,123,283985,3691,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-25,-7,-43,-40,-30,0,2,2,2,4,1,2,2,3,2,2,0,0,2,3,1,0,0,3,4,77.78,29.083333,24.138889,35.180556,0.0,10.5,48.313669
OM,2021-07-10,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,920,18,284905,3709,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-19,-3,-35,-35,-28,-1,2,2,2,4,1,2,2,3,2,2,0,0,2,3,1,0,0,3,4,77.78,29.680556,24.541667,35.569444,0.0,10.638889,47.111781
OM,2021-07-11,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,1167,12,286072,3721,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-20,-2,-30,-35,-29,-1,2,2,2,4,1,2,2,3,2,2,0,0,2,3,1,0,0,3,4,77.78,29.875,25.263889,35.722222,0.0,10.805556,46.959
OM,2021-07-12,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,982,37,287054,3758,,129734,1359065,20523,272141,150256,1631205,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-21,-3,-33,-34,-32,-1,2,2,2,4,1,2,2,3,2,2,0,0,2,3,1,0,0,3,4,77.78,30.402778,26.083333,37.208333,0.0,11.569444,47.232593
OM,2021-07-13,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,1084,12,288138,3770,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-19,-1,-29,-30,-30,-1,2,2,2,4,0,2,0,2,0,0,0,0,0,3,0,0,0,0,4,50.0,27.333333,24.407407,32.796296,0.084667,20.833333,68.433446
