location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
SD,2020-07-13,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,101,2,10417,659,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,3,2,2,3,1,1,2,3,1,0,0,0,2,2,1,0,0,0,0,71.3,33.277778,27.0,39.0,0.0,15.055556,33.47043
SD,2020-07-14,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,110,9,10527,668,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,3,2,2,3,1,1,2,3,1,0,0,0,2,2,1,0,0,0,0,71.3,34.277778,28.0,39.0,0.0,14.944444,31.425296
SD,2020-07-15,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,0,0,10527,668,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,3,2,2,3,1,1,2,3,1,0,0,0,2,2,1,0,0,0,0,71.3,33.277778,29.0,38.0,0.0,17.611111,39.38506
SD,2020-07-16,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,0,0,10527,668,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,3,2,2,3,1,1,2,3,1,0,0,0,2,2,1,0,0,0,0,71.3,33.333333,27.0,39.0,0.0,14.777778,32.774945
SD,2020-07-17,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,235,12,10762,680,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,3,2,2,3,1,1,2,3,1,0,0,0,2,2,1,0,0,0,0,71.3,34.388889,30.0,39.0,0.0,15.166667,31.680991
SD,2020-07-18,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,230,13,10992,693,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,3,2,2,3,1,1,2,3,1,0,0,0,2,2,1,0,0,0,0,71.3,33.388889,28.0,39.0,0.0,16.222222,35.841852
SD,2020-07-19,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,0,0,10992,693,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,3,2,2,3,1,1,2,3,1,0,0,0,2,2,1,0,0,0,0,71.3,30.5,27.0,35.0,0.0,17.111111,44.666605
SD,2020-07-20,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,135,13,11127,706,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,3,2,2,3,1,1,2,3,1,0,0,0,2,2,1,0,0,0,0,71.3,30.555556,26.0,37.0,,17.888889,46.764643
SD,2020-07-21,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,110,2,11237,708,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,3,2,2,3,1,1,2,3,1,0,0,0,2,2,1,0,0,0,0,71.3,32.611111,26.0,38.0,0.0,15.888889,36.655749
SD,2020-07-22,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,65,7,11302,715,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,3,2,2,3,1,1,2,3,1,0,0,0,2,2,1,0,0,0,0,71.3,33.055556,27.0,40.0,0.0,15.0,33.769788
SD,2020-07-23,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,0,0,11302,715,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,3,2,2,3,1,1,2,3,1,0,0,0,2,2,1,0,0,0,0,71.3,33.944444,28.0,41.0,0.0,14.444444,30.999134
SD,2020-07-24,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,83,2,11385,717,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,3,2,2,3,1,1,2,3,1,0,0,0,2,2,1,0,0,0,0,71.3,34.0,27.0,40.0,0.0,15.0,32.030084
SD,2020-07-25,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,39,3,11424,720,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,3,2,2,3,1,1,2,3,1,0,0,0,2,2,1,0,0,0,0,71.3,34.833333,30.0,41.0,0.0,15.5,31.576397
SD,2020-07-26,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,72,5,11496,725,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,3,2,2,3,1,1,2,3,1,0,0,0,2,2,1,0,0,0,0,71.3,32.944444,29.0,38.0,0.0,17.444444,39.709687
SD,2020-07-27,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,83,6,11579,731,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,3,2,2,3,1,1,2,3,1,0,0,0,2,2,1,0,0,0,0,71.3,30.388889,27.0,34.0,0.0,18.277778,48.380741
SD,2020-07-28,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,0,0,11579,731,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,3,2,2,3,1,1,2,3,1,0,0,0,2,2,1,0,0,0,0,71.3,29.833333,24.0,35.0,0.0,19.388889,53.538508
SD,2020-07-29,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,0,0,11579,731,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,3,2,2,3,1,1,2,3,1,0,0,0,2,2,1,0,0,0,0,71.3,27.666667,26.0,31.0,,20.388889,64.58662
SD,2020-07-30,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,65,15,11644,746,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,3,2,2,3,1,1,2,3,1,0,0,0,2,2,1,0,0,0,0,71.3,29.888889,24.0,34.0,0.0,19.166667,52.634513
SD,2020-07-31,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,94,6,11738,752,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,3,2,2,3,1,1,2,3,1,0,0,0,2,2,1,0,0,0,0,71.3,28.111111,25.0,35.0,,21.277778,66.470294
SD,2020-08-01,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,0,0,11738,752,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,3,2,2,3,1,1,2,3,1,0,0,0,2,2,1,0,0,0,0,71.3,24.166667,22.0,26.0,,21.611111,85.65864
SD,2020-08-02,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,42,11,11780,763,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,3,2,2,3,1,1,2,3,1,0,0,0,2,2,1,0,0,0,0,71.3,27.944444,23.0,32.0,0.0,21.444444,67.808249
SD,2020-08-03,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,0,0,11780,763,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,3,2,2,3,1,1,2,3,1,0,0,0,2,2,1,0,0,0,0,71.3,30.5,25.0,35.0,0.0,19.222222,50.997115
SD,2020-08-04,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,70,6,11850,769,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,3,2,2,3,1,1,2,3,1,0,0,0,2,2,1,0,0,0,0,71.3,27.833333,24.0,33.0,0.0,20.722222,65.288828
SD,2020-08-05,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,44,4,11894,773,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,3,2,2,3,1,1,2,3,1,0,0,0,2,2,1,0,0,0,0,69.91,26.722222,21.0,31.0,0.0,20.777778,69.921715
SD,2020-08-06,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,0,0,11894,773,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,3,2,2,3,1,1,2,3,1,0,0,0,2,2,1,0,0,0,0,69.91,28.444444,24.0,32.0,0.0,20.777778,63.221452
SD,2020-08-07,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,62,8,11956,781,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,3,2,2,3,1,1,2,3,1,0,0,0,2,2,1,0,0,0,0,69.91,29.055556,26.0,33.0,0.0,20.611111,60.397169
SD,2020-08-08,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,77,5,12033,786,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,3,2,2,3,1,1,2,3,1,0,0,0,2,2,1,0,0,0,0,69.91,27.888889,25.0,33.0,,22.055556,70.616299
SD,2020-08-09,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,0,0,12033,786,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,3,2,2,3,1,1,2,3,1,0,0,0,2,2,1,0,0,0,0,69.91,28.222222,25.0,33.0,0.0,20.444444,62.741826
SD,2020-08-10,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,82,6,12115,792,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,3,2,2,3,1,1,2,3,1,0,0,0,2,2,1,0,0,0,0,69.91,28.277778,25.0,33.0,0.0,20.111111,61.264563
SD,2020-08-11,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,47,1,12162,793,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,3,2,2,3,1,1,2,3,1,0,0,0,2,2,1,0,0,0,0,69.91,29.277778,25.0,34.0,0.0,21.0,61.070251
SD,2020-08-12,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,49,3,12211,796,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,3,2,2,3,1,1,2,3,1,0,0,0,2,2,1,0,0,0,0,69.91,31.944444,26.0,36.0,0.0,19.555556,47.954084
SD,2020-08-13,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,103,2,12314,798,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,3,2,2,3,1,1,2,3,1,0,0,0,2,2,1,0,0,0,0,69.91,30.944444,26.0,35.0,,19.722222,51.287461
SD,2020-08-14,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,96,5,12410,803,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,3,2,2,3,1,1,2,3,1,0,0,0,2,2,1,0,0,0,0,69.91,32.166667,29.0,37.0,0.0,19.388889,46.866615
SD,2020-08-15,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,75,2,12485,805,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,3,2,2,3,1,1,2,3,1,0,0,0,2,2,1,0,0,0,0,69.91,31.333333,26.0,36.0,0.0,19.611111,49.818687
SD,2020-08-16,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,61,3,12546,808,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,3,2,2,3,1,1,2,3,1,0,0,0,2,2,1,0,0,0,0,69.91,32.277778,29.0,37.0,0.0,18.833333,44.987994
SD,2020-08-17,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,36,4,12582,812,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,3,2,2,3,1,1,2,3,1,0,0,0,2,2,1,0,0,0,0,69.91,31.444444,27.0,35.0,0.0,19.055556,47.822711
SD,2020-08-18,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,41,0,12623,812,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,3,2,2,3,1,1,2,3,1,0,0,0,2,2,1,0,0,0,0,69.91,28.333333,23.0,33.0,,19.944444,60.440127
SD,2020-08-19,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,59,3,12682,815,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,3,2,2,3,2,1,2,3,1,0,0,0,2,2,1,0,0,0,0,75.46,31.388889,26.0,37.0,0.0,20.166667,51.400781
SD,2020-08-20,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,154,0,12836,815,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,3,2,2,3,2,1,2,3,1,0,0,0,2,2,1,0,0,0,0,75.46,33.0,30.0,38.0,0.0,19.5,45.025312
SD,2020-08-21,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,67,3,12903,818,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,3,2,2,3,2,1,2,3,1,0,0,0,2,2,1,0,0,0,0,75.46,33.055556,27.0,38.0,0.0,19.944444,46.139816
SD,2020-08-22,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,71,1,12974,819,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,3,2,2,3,2,1,2,3,1,0,0,0,2,2,1,0,0,0,0,75.46,32.555556,27.0,38.0,0.0,18.611111,43.676984
SD,2020-08-23,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,0,0,12974,819,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,3,2,2,3,2,1,2,3,1,0,0,0,2,2,1,0,0,0,0,75.46,33.777778,28.0,39.0,0.0,18.055556,39.384022
SD,2020-08-24,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,71,4,13045,823,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,3,2,2,3,2,1,2,3,1,0,0,0,2,2,1,0,0,0,0,75.46,31.166667,27.0,35.0,0.0,20.0,51.521098
SD,2020-08-25,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,37,0,13082,823,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,3,2,2,3,2,1,2,3,1,0,0,0,2,2,1,0,0,0,0,75.46,31.833333,28.0,35.0,0.0,18.722222,45.814896
