location_key,date,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,population,population_male,population_female,population_rural,population_urban,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,diabetes_prevalence,adult_male_mortality_rate,adult_female_mortality_rate,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
VI,2022-05-02,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,42,0,73,16391,111,111085,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,1,1,1,3,0,1,0,4,1,0,,,2,3,2,,0,2,5,47.22,27.35,25.877778,29.105556,0.1778,24.069444,84.435595
VI,2022-05-03,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,90,0,211,16481,111,111296,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,1,1,1,3,0,1,0,4,1,0,,,2,3,2,,0,2,5,47.22,27.222222,25.438889,29.627778,0.1524,23.069444,78.892298
VI,2022-05-04,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,437,2,131,16918,113,111427,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,0,,,2,3,2,,0,2,5,43.52,26.961111,25.25,29.327778,0.0,22.763889,77.73611
VI,2022-05-05,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,249,0,59,17167,113,111486,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,0,,,2,3,2,,0,2,5,43.52,26.866667,24.766667,29.322222,0.0,21.833333,73.702076
VI,2022-05-06,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,71,17167,113,111557,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,0,,,2,3,2,,0,2,5,43.52,26.961111,24.838889,29.3,0.0,21.847222,73.718445
VI,2022-05-07,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,63,17167,113,111620,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,0,,,2,3,2,,0,2,5,43.52,27.133333,25.194444,29.405556,0.0,21.930556,73.36596
VI,2022-05-08,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,186,0,38,17353,113,111658,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,0,,,2,3,2,,0,2,5,43.52,27.344444,25.077778,29.716667,0.0762,23.361111,79.104817
VI,2022-05-09,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,132,0,208,17485,113,111866,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,0,,,2,3,2,,0,2,5,43.52,27.716667,25.616667,30.116667,0.5334,23.833333,80.01222
VI,2022-05-10,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,187,0,269,17672,113,112135,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,27.8,25.577778,30.022222,0.1524,23.125,76.401577
VI,2022-05-11,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,163,0,122,17835,113,112257,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,27.916667,25.85,29.905556,0.3048,23.708333,77.781138
VI,2022-05-12,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,185,17835,113,112442,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,27.627778,26.244444,29.522222,0.0762,23.402778,78.564155
VI,2022-05-13,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,202,0,60,18037,113,112502,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,27.616667,25.583333,29.905556,0.0762,22.666667,73.921206
VI,2022-05-14,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,1,18037,113,112503,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,27.355556,24.961111,29.711111,0.635,22.097222,73.040946
VI,2022-05-15,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,80,18037,113,112583,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,27.333333,25.116667,29.872222,0.381,22.083333,72.613736
VI,2022-05-16,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,206,0,112,18243,113,112695,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,27.438889,24.577778,29.922222,0.762,22.805556,76.010593
VI,2022-05-17,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,182,0,292,18425,113,112987,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,28.111111,26.144444,30.366667,0.1016,23.986111,78.43885
VI,2022-05-18,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,126,0,166,18551,113,113153,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,28.255556,26.877778,30.422222,0.2032,24.236111,79.832988
VI,2022-05-19,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,181,0,178,18732,113,113331,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,28.383333,26.727778,30.127778,0.2032,23.680556,75.343578
VI,2022-05-20,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,122,0,49,18854,113,113380,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,28.022222,26.166667,30.205556,0.0,23.097222,74.581144
VI,2022-05-21,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,15,18854,113,113395,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,28.027778,26.1,30.322222,0.0,22.708333,72.313891
VI,2022-05-22,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,80,18854,113,113475,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,27.933333,25.927778,30.316667,0.0,22.833333,73.419288
VI,2022-05-23,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,312,0,177,19166,113,113652,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,27.555556,25.566667,30.055556,0.0254,23.027778,76.434649
VI,2022-05-24,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,86,0,71,19252,113,113723,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,27.538889,25.361111,29.977778,2.9718,22.402778,73.514446
VI,2022-05-25,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,190,0,137,19442,113,113860,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,27.6,25.522222,30.033333,0.0,22.097222,71.695162
VI,2022-05-26,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,90,0,62,19532,113,113922,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,27.816667,26.027778,30.15,0.0,22.722222,73.635702
VI,2022-05-27,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,62,19532,113,113984,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,27.766667,25.438889,30.227778,0.987778,22.166667,71.553279
VI,2022-05-28,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,14,19532,113,113998,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,27.888889,25.922222,30.322222,0.0,22.388889,71.686142
VI,2022-05-29,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,34,19532,113,114032,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,28.105556,26.361111,30.522222,0.0254,22.597222,71.273271
VI,2022-05-30,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,285,0,88,19817,113,114120,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,28.244444,26.544444,30.588889,0.0,22.763889,71.585326
VI,2022-05-31,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,154,0,85,19971,113,114205,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,27.883333,26.138889,30.305556,0.0254,22.625,72.795809
VI,2022-06-01,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,68,0,78,20039,113,114283,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,27.7,25.955556,30.116667,0.4826,22.277778,73.087372
VI,2022-06-02,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,89,20039,113,114372,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,27.788889,25.422222,30.183333,0.0,22.722222,73.925432
VI,2022-06-03,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,44,0,42,20083,113,114414,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,28.216667,25.883333,30.238889,0.0254,23.236111,74.917034
VI,2022-06-04,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,5,20083,113,114419,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,28.527778,26.277778,30.694444,0.0,23.986111,76.429081
VI,2022-06-05,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,46,20083,113,114465,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,28.955556,26.933333,30.944444,0.0762,24.444444,76.527826
VI,2022-06-06,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,146,1,141,20229,114,114606,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,28.955556,27.55,30.933333,0.0,23.888889,73.465875
VI,2022-06-07,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,29,0,55,20258,114,114661,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,28.772222,27.322222,30.827778,0.0,23.486111,72.624983
VI,2022-06-08,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,120,1,,20378,115,,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,28.5,26.711111,30.861111,0.0,23.097222,72.163398
VI,2022-06-09,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,5,20378,115,114666,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,28.361111,26.244444,30.588889,0.0508,23.305556,73.409139
VI,2022-06-10,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,33,0,13,20411,115,114679,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,28.455556,26.244444,30.911111,0.0,23.069444,71.857565
VI,2022-06-11,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,19,20411,115,114698,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,28.8,26.944444,31.094444,0.0762,24.013889,74.916393
VI,2022-06-12,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,61,0,88,20472,115,114786,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,29.061111,27.438889,31.255556,0.0508,23.361111,70.548087
VI,2022-06-13,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,44,0,66,20516,115,114852,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,28.683333,27.055556,31.038889,0.0254,22.986111,70.521095
VI,2022-06-14,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,57,20516,115,114909,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,28.338889,25.361111,30.966667,0.620889,23.416667,74.797095
VI,2022-06-15,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,46,2,92,20562,117,115001,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,28.416667,26.038889,30.722222,2.7178,24.347222,79.448821
VI,2022-06-16,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,44,0,52,20606,117,115053,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,28.555556,27.105556,30.233333,0.0508,24.569444,79.397228
VI,2022-06-17,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,12,20606,117,115065,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,28.472222,26.911111,30.638889,0.0,24.083333,77.444873
VI,2022-06-18,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,14,20606,117,115079,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,28.633333,27.155556,30.711111,0.0,23.402778,73.377094
VI,2022-06-19,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,19,1,,20625,118,,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,28.533333,26.533333,30.777778,0.0,22.625,69.696614
VI,2022-06-20,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,44,0,,20669,118,,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,28.072222,25.55,30.583333,0.2794,23.138889,73.775854
VI,2022-06-21,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,35,0,,20704,118,,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,27.961111,25.483333,30.405556,0.635,23.013889,74.939094
VI,2022-06-22,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,,20704,118,,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,28.155556,25.655556,30.916667,0.0,22.902778,73.351604
VI,2022-06-23,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,56,0,,20760,118,,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,28.5,26.294444,30.744444,0.0,23.152778,73.317683
VI,2022-06-24,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,29,0,,20789,118,,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,28.622222,26.277778,30.85,0.0,23.097222,71.970661
VI,2022-06-25,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,,20789,118,,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,28.627778,26.216667,30.8,0.7366,23.611111,73.994716
VI,2022-06-26,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,39,0,,20828,118,,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,28.894444,26.5,31.127778,0.8636,23.375,71.465332
VI,2022-06-27,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,50,0,,20878,118,,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,28.838889,27.311111,30.855556,0.0762,22.569444,68.280841
VI,2022-06-28,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,,20878,118,,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,28.788889,26.794444,31.122222,0.0,23.0,69.913093
VI,2022-06-29,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,50,0,,20928,118,,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,29.083333,27.35,31.544444,0.0254,23.847222,72.251086
VI,2022-06-30,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,32,0,,20960,118,,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,0,1,1,3,0,1,0,4,1,1,,,2,3,2,,0,2,5,43.52,28.916667,26.233333,31.35,0.0,23.916667,73.95931
