location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
MN,2021-09-21,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,8084,13,,333994,1086,,211,2249289,912,2123702,1123,4372991,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,69,155,64,105,20,1,1,2,1,3,0,1,1,1,0,2,,,2,3,1,,0,4,4,37.04,12.373016,4.539683,21.444444,0.0,,-0.396825,43.246738
MN,2021-09-22,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,7380,12,,341374,1098,,318,2249607,882,2124584,1200,4374191,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,55,140,45,98,26,2,1,2,1,3,0,1,1,1,0,2,,,2,3,1,,0,4,4,37.04,8.920635,1.904762,17.150794,0.0,,-2.150794,49.299135
MN,2021-09-23,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,7925,18,,349299,1116,3943973,241,2249848,779,2125363,1020,4375211,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,53,130,48,86,26,4,1,2,1,3,0,1,1,1,0,2,,,2,3,1,,0,4,4,37.04,8.547619,0.968254,15.261905,0.0,,-0.579365,53.230514
MN,2021-09-24,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,5084,17,10533,354383,1133,3954506,289,2250137,877,2126240,1166,4376377,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,46,132,35,81,24,3,1,2,1,3,0,1,1,1,0,2,,,2,3,1,,0,4,4,37.04,12.849206,3.777778,20.698413,0.0,,-0.730159,40.021813
MN,2021-09-25,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,4284,19,8033,358667,1152,3962539,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,55,137,54,86,23,3,1,2,1,3,0,1,1,1,0,2,,,2,3,1,,0,4,4,37.04,8.801587,-0.142857,16.714286,0.181429,,-2.920635,45.185487
MN,2021-09-26,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,8400,17,7456,367067,1169,3969995,81,2250218,335,2126575,416,4376793,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,60,146,52,72,21,2,1,2,1,3,0,1,1,1,0,2,,,2,3,1,,0,4,4,37.04,5.206349,-1.404762,11.873016,0.0,,-8.65873,38.189285
MN,2021-09-27,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,7797,16,10395,374864,1185,3980390,319,2250537,959,2127534,1278,4378071,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,63,125,69,94,34,3,1,2,1,3,0,1,1,1,0,2,,,2,3,1,,0,4,4,37.04,8.222222,-1.436508,17.412698,0.0,,-8.373016,31.685681
MN,2021-09-28,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,7633,19,9864,382497,1204,3990254,260,2250797,769,2128303,1029,4379100,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,61,135,51,84,35,3,1,2,1,3,0,1,1,1,0,2,,,2,3,1,,0,4,4,37.04,1.420635,-2.912698,6.285714,0.0,,-10.103175,42.879456
MN,2021-09-29,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,7490,18,11384,389987,1222,4001638,272,2251069,803,2129106,1075,4380175,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,58,131,48,86,39,3,1,2,1,3,0,1,1,1,0,2,,,2,3,1,,0,4,4,37.04,2.563492,-4.68254,10.206349,0.0,,-8.97619,42.992039
MN,2021-09-30,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,7224,19,,397211,1241,,323,2251392,770,2129876,1093,4381268,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,62,138,55,88,39,2,1,2,1,3,0,1,1,1,0,2,,,2,3,1,,0,4,4,37.04,5.214286,-3.730159,12.690476,0.0,,-7.507937,40.189263
MN,2021-10-01,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,4732,19,,401943,1260,,150,2251542,493,2130369,643,4381911,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,57,152,54,92,36,3,1,2,1,3,0,1,1,1,0,2,,,2,3,1,,0,4,4,37.04,8.777778,-0.793651,14.785714,0.0,,-3.84127,41.819867
MN,2021-10-02,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,3422,14,,405365,1274,,142,2251684,340,2130709,482,4382393,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,69,157,64,98,28,2,1,2,1,3,0,1,1,1,0,2,,,2,3,1,,0,4,4,37.04,4.246032,-1.65873,10.47619,1.233714,,-5.611111,50.261054
MN,2021-10-03,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,7589,15,,412954,1289,,15,2251699,78,2130787,93,4382486,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,74,170,42,86,25,1,1,2,1,3,0,1,1,1,0,2,,,2,3,1,,0,4,4,37.04,0.801587,-4.349206,7.222222,0.0,,-8.222222,51.600039
MN,2021-10-04,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,7696,14,,420650,1303,4022930,245,2251944,678,2131465,923,4383409,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,74,141,69,104,41,2,1,2,1,3,0,1,1,1,0,2,,,2,3,1,,0,4,4,37.04,2.888889,-5.52381,9.47619,0.0,,-5.944444,52.849912
MN,2021-10-05,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,7549,15,9102,428199,1318,4032032,192,2252136,513,2131978,705,4384114,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,73,154,65,102,41,1,1,2,1,3,0,1,1,1,0,2,,,2,3,1,,0,4,4,37.04,4.373016,-2.944444,10.833333,0.0,,-6.603175,45.994108
MN,2021-10-06,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,7870,13,9900,436069,1331,4041932,177,2252313,534,2132512,711,4384825,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,66,149,71,106,44,2,1,2,1,3,0,1,1,1,0,2,,,2,3,1,,0,4,4,37.04,6.253968,-2.174603,13.769841,0.0,,-5.547619,42.832905
MN,2021-10-07,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,7345,15,9837,443414,1346,4051769,146,2252459,400,2132912,546,4385371,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,64,144,67,95,42,3,1,2,1,3,0,1,1,1,0,2,,,2,3,1,,0,4,4,37.04,6.738095,1.412698,12.539683,0.1524,,-1.301587,57.557362
MN,2021-10-08,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,4927,17,9641,448341,1363,4061410,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,58,151,43,91,39,3,1,2,1,3,0,1,1,1,0,2,,,2,3,1,,0,4,4,37.04,1.150794,-2.079365,5.484127,5.0165,,-3.5,72.523794
MN,2021-10-09,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,4012,14,6316,452353,1377,4067726,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,65,152,51,94,24,3,1,2,1,3,0,1,1,1,0,2,,,2,3,1,,0,4,4,37.04,-1.269841,-5.007937,3.539683,1.415143,22.352,-8.206349,59.846874
MN,2021-10-10,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,7720,15,6313,460073,1392,4074039,289,2252748,817,2133729,1106,4386477,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,71,153,70,91,19,1,1,2,1,3,0,1,1,1,0,2,,,2,3,1,,0,4,4,37.04,1.134921,-6.52381,9.047619,0.0,10.16,-8.230159,50.088775
MN,2021-10-11,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,8002,17,8904,468075,1409,4082943,166,2252914,382,2134111,548,4387025,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,74,147,80,108,45,1,1,2,1,3,0,1,1,1,0,2,,,2,3,1,,0,4,4,37.04,3.380952,-4.65873,12.071429,0.0,10.16,-7.698413,45.341853
MN,2021-10-12,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,7183,15,9782,475258,1424,4092725,168,2253082,434,2134545,602,4387627,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,74,150,67,99,47,2,1,2,1,3,0,1,1,1,0,2,,,2,3,1,,0,4,4,37.04,5.47619,-2.103175,12.97619,0.0,,-6.412698,42.945738
MN,2021-10-13,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,7009,16,9682,482267,1440,4102407,224,2253306,563,2135108,787,4388414,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,66,142,70,101,50,2,1,2,1,3,0,1,1,1,0,2,,,2,3,1,,0,4,4,37.04,2.960317,-2.730159,9.309524,0.0,,-9.007937,41.660444
MN,2021-10-14,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,6076,14,9967,488343,1454,4112374,166,2253472,422,2135530,588,4389002,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,59,134,54,87,46,3,1,2,1,3,0,1,1,1,0,2,,,2,3,1,,0,4,4,37.04,-1.190476,-6.539683,4.746032,0.0,,-11.666667,45.226644
MN,2021-10-15,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,6867,15,,495210,1469,,186,2253658,340,2135870,526,4389528,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,62,156,60,99,44,2,1,2,1,3,0,1,1,1,0,2,,,2,3,1,,0,4,4,37.04,-5.84127,-10.055556,-0.801587,0.072571,10.16,-12.539683,60.054846
MN,2021-10-16,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,3693,14,,498903,1483,,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,67,144,56,99,24,2,1,2,1,3,0,1,1,1,0,2,,,2,3,1,,0,4,4,37.04,-1.34127,-10.920635,7.992063,0.0,,-12.174603,44.393949
MN,2021-10-17,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,6634,18,,505537,1501,4133659,103,2253761,193,2136063,296,4389824,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,86,189,93,106,25,-1,1,2,1,3,0,1,1,1,0,2,,,2,3,1,,0,4,4,37.04,0.571429,-7.468254,9.380952,0.0,,-11.880952,39.469203
MN,2021-10-18,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,7332,17,10085,512869,1518,4143744,164,2253925,313,2136376,477,4390301,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,70,141,60,105,47,2,1,2,1,3,0,1,1,1,0,2,,,2,3,1,,0,4,4,37.04,-0.436508,-7.777778,7.857143,0.0,,-9.960317,49.025276
MN,2021-10-19,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,6390,16,10020,519259,1534,4153764,149,2254074,323,2136699,472,4390773,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,73,152,67,104,49,2,1,2,1,3,0,1,1,1,0,2,,,2,3,1,,0,4,4,37.04,0.47619,-7.277778,8.873016,0.0,,-11.285714,41.387016
MN,2021-10-20,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,6186,19,9432,525445,1553,4163196,130,2254204,280,2136979,410,4391183,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,72,151,73,109,54,2,1,2,1,3,0,1,1,1,0,2,,,2,3,1,,0,4,4,37.04,-0.261905,-6.698413,8.134921,0.0,,-11.103175,44.196301
MN,2021-10-21,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,6580,17,9221,532025,1570,4172417,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,75,150,64,102,49,2,1,2,1,3,0,1,1,1,0,2,,,2,3,1,,0,4,4,37.04,0.833333,-7.769841,10.190476,0.0,,-11.087302,41.190232
MN,2021-10-22,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,3921,17,,535946,1587,,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,67,155,54,99,49,1,1,2,1,3,0,1,1,1,0,2,,,2,3,1,,0,4,4,37.04,1.198413,-6.460317,10.896825,0.0,,-11.984127,37.477229
MN,2021-10-23,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,3251,6,,539197,1593,4187288,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,83,171,93,108,31,-1,1,2,1,3,0,1,1,1,0,2,,,2,3,1,,0,4,4,37.04,2.031746,-6.34127,11.825397,0.0,,-12.214286,34.829779
MN,2021-10-24,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,5597,11,5304,544794,1604,4192592,366,2254570,801,2137780,1167,4392350,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,83,174,80,92,26,-1,1,2,1,3,0,1,1,1,0,2,,,2,3,1,,0,4,4,37.04,3.261905,-4.452381,11.793651,0.0,,-10.595238,36.394933
MN,2021-10-25,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,6151,12,7002,550945,1616,4199594,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,78,143,61,110,55,1,1,2,1,3,0,1,1,1,0,2,,,2,3,1,,0,4,4,37.04,1.47619,-4.928571,9.039683,0.0,,-9.206349,45.266874
MN,2021-10-26,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,5388,10,9347,556333,1626,4208941,296,2254866,710,2138490,1006,4393356,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,83,157,68,107,56,1,1,2,1,3,0,1,1,1,0,2,,,2,3,1,,0,4,4,37.04,2.849206,-6.055556,13.007937,0.0,,-10.18254,38.401471
MN,2021-10-27,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,5190,12,9221,561523,1638,4218162,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,79,157,73,111,60,1,1,2,1,3,0,1,1,1,0,2,,,2,3,1,,0,4,4,37.04,4.134921,-4.809524,15.333333,0.0,,-11.460317,32.113991
MN,2021-10-28,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,4721,11,8619,566244,1649,4226781,289,2255155,732,2139222,1021,4394377,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,79,152,72,103,58,1,1,2,1,3,0,1,1,1,0,2,,,2,3,1,,0,4,4,37.04,3.333333,-4.825397,12.071429,0.0,,-11.261905,34.072348
MN,2021-10-29,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,24556,12,,590800,1661,,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,67,152,48,94,56,2,1,2,1,3,0,1,1,1,0,2,,,2,3,1,,0,4,4,37.04,-1.857143,-6.579365,3.960317,0.0,,-7.904762,63.521693
MN,2021-10-30,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,2194,11,,592994,1672,,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,92,175,86,111,38,0,1,2,1,3,0,1,1,1,0,2,,,2,3,1,,0,4,4,37.04,-1.857143,-8.587302,5.515873,0.0,10.16,-8.444444,61.52925
MN,2021-10-31,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,3744,10,,596738,1682,4246025,293,2255448,608,2139830,901,4395278,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,102,187,95,104,32,-1,1,2,1,3,0,1,1,1,0,2,,,2,3,1,,0,4,4,37.04,-0.603175,-8.087302,7.52381,0.0,,-9.373016,52.090391
