location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
TZ,2021-05-17,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,TZ,TZA,0,0,0,509,21,,,,,,,,59734213,29851108,29883105,37993578,20011885,6368272,7429015,67.435,0.538,18362316,14089042,9846249,7161928,4820727,2926635,1622800,741236,163280,63177068174,1122,0.4,195270,-6.307,34.854,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,0.5843,0.014,33.916576,8.172585,13,31,8,17,-3,5,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,13.89,22.444444,15.962963,28.740741,0.0,14.907407,62.512068
TZ,2021-05-18,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,TZ,TZA,0,0,0,509,21,,,,,,,,59734213,29851108,29883105,37993578,20011885,6368272,7429015,67.435,0.538,18362316,14089042,9846249,7161928,4820727,2926635,1622800,741236,163280,63177068174,1122,0.4,195270,-6.307,34.854,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,0.5843,0.014,33.916576,8.172585,16,26,3,15,-2,5,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,13.89,21.074074,16.5,27.592593,0.0,15.444444,70.242301
TZ,2021-05-19,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,TZ,TZA,0,0,0,509,21,,,,,,,,59734213,29851108,29883105,37993578,20011885,6368272,7429015,67.435,0.538,18362316,14089042,9846249,7161928,4820727,2926635,1622800,741236,163280,63177068174,1122,0.4,195270,-6.307,34.854,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,0.5843,0.014,33.916576,8.172585,15,23,3,12,-3,5,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,13.89,21.407407,17.666667,29.796296,0.0,14.777778,65.961364
TZ,2021-05-20,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,TZ,TZA,0,0,0,509,21,,,,,,,,59734213,29851108,29883105,37993578,20011885,6368272,7429015,67.435,0.538,18362316,14089042,9846249,7161928,4820727,2926635,1622800,741236,163280,63177068174,1122,0.4,195270,-6.307,34.854,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,0.5843,0.014,33.916576,8.172585,17,30,4,13,-2,5,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,13.89,21.018519,17.12963,29.907407,0.0,14.222222,65.176529
TZ,2021-05-21,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,TZ,TZA,0,0,0,509,21,,,,,,,,59734213,29851108,29883105,37993578,20011885,6368272,7429015,67.435,0.538,18362316,14089042,9846249,7161928,4820727,2926635,1622800,741236,163280,63177068174,1122,0.4,195270,-6.307,34.854,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,0.5843,0.014,33.916576,8.172585,15,27,9,14,0,4,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,13.89,21.37037,14.87037,28.5,0.0,13.222222,59.761551
TZ,2021-05-22,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,TZ,TZA,0,0,0,509,21,,,,,,,,59734213,29851108,29883105,37993578,20011885,6368272,7429015,67.435,0.538,18362316,14089042,9846249,7161928,4820727,2926635,1622800,741236,163280,63177068174,1122,0.4,195270,-6.307,34.854,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,0.5843,0.014,33.916576,8.172585,13,26,6,13,0,5,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,13.89,20.166667,14.87037,27.537037,0.0,13.018519,63.517195
TZ,2021-05-23,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,TZ,TZA,0,0,0,509,21,,,,,,,,59734213,29851108,29883105,37993578,20011885,6368272,7429015,67.435,0.538,18362316,14089042,9846249,7161928,4820727,2926635,1622800,741236,163280,63177068174,1122,0.4,195270,-6.307,34.854,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,0.5843,0.014,33.916576,8.172585,10,6,5,14,-10,5,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,13.89,20.944444,14.925926,27.0,0.0,12.296296,57.856359
TZ,2021-05-24,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,TZ,TZA,0,0,0,509,21,,,,,,,,59734213,29851108,29883105,37993578,20011885,6368272,7429015,67.435,0.538,18362316,14089042,9846249,7161928,4820727,2926635,1622800,741236,163280,63177068174,1122,0.4,195270,-6.307,34.854,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,0.5843,0.014,33.916576,8.172585,14,36,4,17,0,6,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,13.89,19.925926,14.703704,27.296296,0.0,11.185185,57.202832
TZ,2021-05-25,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,TZ,TZA,0,0,0,509,21,,,,,,,,59734213,29851108,29883105,37993578,20011885,6368272,7429015,67.435,0.538,18362316,14089042,9846249,7161928,4820727,2926635,1622800,741236,163280,63177068174,1122,0.4,195270,-6.307,34.854,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,0.5843,0.014,33.916576,8.172585,21,33,8,18,0,5,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,13.89,20.259259,14.333333,26.925926,0.0,11.296296,56.376237
TZ,2021-05-26,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,TZ,TZA,0,0,0,509,21,,,,,,,,59734213,29851108,29883105,37993578,20011885,6368272,7429015,67.435,0.538,18362316,14089042,9846249,7161928,4820727,2926635,1622800,741236,163280,63177068174,1122,0.4,195270,-6.307,34.854,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,0.5843,0.014,33.916576,8.172585,24,35,9,20,0,4,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,13.89,20.462963,13.740741,27.407407,0.0,12.611111,60.699722
TZ,2021-05-27,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,TZ,TZA,0,0,0,509,21,,,,,,,,59734213,29851108,29883105,37993578,20011885,6368272,7429015,67.435,0.538,18362316,14089042,9846249,7161928,4820727,2926635,1622800,741236,163280,63177068174,1122,0.4,195270,-6.307,34.854,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,0.5843,0.014,33.916576,8.172585,27,38,11,24,0,5,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,13.89,21.074074,14.944444,27.259259,0.0,13.277778,61.101751
TZ,2021-05-28,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,TZ,TZA,0,0,0,509,21,,,,,,,,59734213,29851108,29883105,37993578,20011885,6368272,7429015,67.435,0.538,18362316,14089042,9846249,7161928,4820727,2926635,1622800,741236,163280,63177068174,1122,0.4,195270,-6.307,34.854,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,0.5843,0.014,33.916576,8.172585,23,36,18,22,3,3,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,13.89,20.222222,14.222222,27.62963,0.0,13.814815,66.658204
TZ,2021-05-29,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,TZ,TZA,0,0,0,509,21,,,,,,,,59734213,29851108,29883105,37993578,20011885,6368272,7429015,67.435,0.538,18362316,14089042,9846249,7161928,4820727,2926635,1622800,741236,163280,63177068174,1122,0.4,195270,-6.307,34.854,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,0.5843,0.014,33.916576,8.172585,24,39,17,22,1,2,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,13.89,21.537037,13.703704,28.296296,0.0,13.518519,60.298114
TZ,2021-05-30,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,TZ,TZA,0,0,0,509,21,,,,,,,,59734213,29851108,29883105,37993578,20011885,6368272,7429015,67.435,0.538,18362316,14089042,9846249,7161928,4820727,2926635,1622800,741236,163280,63177068174,1122,0.4,195270,-6.307,34.854,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,0.5843,0.014,33.916576,8.172585,21,11,15,20,-8,3,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,13.89,20.87037,13.277778,27.574074,0.0,12.407407,58.473922
TZ,2021-05-31,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,TZ,TZA,0,0,0,509,21,,,,,,,,59734213,29851108,29883105,37993578,20011885,6368272,7429015,67.435,0.538,18362316,14089042,9846249,7161928,4820727,2926635,1622800,741236,163280,63177068174,1122,0.4,195270,-6.307,34.854,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,0.5843,0.014,33.916576,8.172585,22,42,17,21,3,5,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,13.89,20.666667,14.092593,28.796296,0.0,12.518519,59.575563
TZ,2021-06-01,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,TZ,TZA,0,0,0,509,21,,,,,,,,59734213,29851108,29883105,37993578,20011885,6368272,7429015,67.435,0.538,18362316,14089042,9846249,7161928,4820727,2926635,1622800,741236,163280,63177068174,1122,0.4,195270,-6.307,34.854,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,0.5843,0.014,33.916576,8.172585,28,40,22,23,2,4,0,0,0,0,0,0,0,3,0,0,0,0,1,3,0,0,0,0,0,13.89,20.851852,14.407407,27.833333,0.0,12.62963,59.345053
TZ,2021-06-02,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,TZ,TZA,0,0,0,509,21,,,,,,,,59734213,29851108,29883105,37993578,20011885,6368272,7429015,67.435,0.538,18362316,14089042,9846249,7161928,4820727,2926635,1622800,741236,163280,63177068174,1122,0.4,195270,-6.307,34.854,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,0.5843,0.014,33.916576,8.172585,29,42,17,24,3,5,0,0,0,0,0,0,0,3,0,0,0,0,1,3,0,0,0,0,0,13.89,20.037037,14.666667,27.62963,0.0,12.944444,63.792533
TZ,2021-06-03,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,TZ,TZA,0,0,0,509,21,,,,,,,,59734213,29851108,29883105,37993578,20011885,6368272,7429015,67.435,0.538,18362316,14089042,9846249,7161928,4820727,2926635,1622800,741236,163280,63177068174,1122,0.4,195270,-6.307,34.854,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,0.5843,0.014,33.916576,8.172585,31,43,19,28,3,5,0,0,0,0,0,0,0,3,0,0,0,0,1,3,0,0,0,0,0,13.89,21.148148,13.907407,29.166667,0.0,13.5,61.711919
TZ,2021-06-04,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,TZ,TZA,0,0,0,509,21,,,,,,,,59734213,29851108,29883105,37993578,20011885,6368272,7429015,67.435,0.538,18362316,14089042,9846249,7161928,4820727,2926635,1622800,741236,163280,63177068174,1122,0.4,195270,-6.307,34.854,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,0.5843,0.014,33.916576,8.172585,26,39,22,24,5,4,0,0,0,0,0,0,0,3,0,0,0,0,1,3,0,0,0,0,0,13.89,22.12963,15.092593,28.666667,0.0,13.444444,57.904083
TZ,2021-06-05,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,TZ,TZA,0,0,0,509,21,,,,,,,,59734213,29851108,29883105,37993578,20011885,6368272,7429015,67.435,0.538,18362316,14089042,9846249,7161928,4820727,2926635,1622800,741236,163280,63177068174,1122,0.4,195270,-6.307,34.854,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,0.5843,0.014,33.916576,8.172585,23,38,19,26,2,3,0,0,0,0,0,0,0,3,0,0,0,0,1,3,0,0,0,0,0,13.89,20.87037,15.722222,27.462963,0.0,13.240741,61.714076
TZ,2021-06-06,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,TZ,TZA,0,0,0,509,21,,,,,,,,59734213,29851108,29883105,37993578,20011885,6368272,7429015,67.435,0.538,18362316,14089042,9846249,7161928,4820727,2926635,1622800,741236,163280,63177068174,1122,0.4,195270,-6.307,34.854,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,0.5843,0.014,33.916576,8.172585,19,13,17,23,-8,3,0,0,0,0,0,0,0,3,0,0,0,0,1,3,0,0,0,0,0,13.89,20.074074,15.5,25.277778,0.0,12.722222,62.626665
TZ,2021-06-07,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,TZ,TZA,0,0,0,509,21,,,,,,,,59734213,29851108,29883105,37993578,20011885,6368272,7429015,67.435,0.538,18362316,14089042,9846249,7161928,4820727,2926635,1622800,741236,163280,63177068174,1122,0.4,195270,-6.307,34.854,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,0.5843,0.014,33.916576,8.172585,23,47,20,26,3,4,0,0,0,0,0,0,0,3,0,0,0,0,1,3,0,0,0,0,0,13.89,19.740741,14.833333,26.796296,0.0,12.203704,61.83516
TZ,2021-06-08,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,TZ,TZA,0,0,0,509,21,,,,,,,,59734213,29851108,29883105,37993578,20011885,6368272,7429015,67.435,0.538,18362316,14089042,9846249,7161928,4820727,2926635,1622800,741236,163280,63177068174,1122,0.4,195270,-6.307,34.854,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,0.5843,0.014,33.916576,8.172585,29,41,19,26,3,5,0,0,0,0,0,0,0,2,1,1,0,0,1,3,0,0,0,0,0,11.11,20.407407,16.092593,27.240741,0.0,12.018519,58.834103
TZ,2021-06-09,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,TZ,TZA,0,0,0,509,21,,,,,,,,59734213,29851108,29883105,37993578,20011885,6368272,7429015,67.435,0.538,18362316,14089042,9846249,7161928,4820727,2926635,1622800,741236,163280,63177068174,1122,0.4,195270,-6.307,34.854,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,0.5843,0.014,33.916576,8.172585,29,42,20,28,3,4,0,0,0,0,0,0,0,2,1,1,0,0,1,3,0,0,0,0,0,11.11,20.537037,14.592593,26.12963,0.0,11.777778,57.2178
TZ,2021-06-10,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,TZ,TZA,0,0,0,509,21,,,,,,,,59734213,29851108,29883105,37993578,20011885,6368272,7429015,67.435,0.538,18362316,14089042,9846249,7161928,4820727,2926635,1622800,741236,163280,63177068174,1122,0.4,195270,-6.307,34.854,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,0.5843,0.014,33.916576,8.172585,31,45,18,29,3,4,0,0,0,0,0,0,0,2,1,1,0,0,1,3,0,0,0,0,0,11.11,20.0,14.166667,26.314815,0.0,11.111111,56.631735
TZ,2021-06-11,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,TZ,TZA,0,0,0,509,21,,,,,,,,59734213,29851108,29883105,37993578,20011885,6368272,7429015,67.435,0.538,18362316,14089042,9846249,7161928,4820727,2926635,1622800,741236,163280,63177068174,1122,0.4,195270,-6.307,34.854,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,0.5843,0.014,33.916576,8.172585,26,40,23,25,4,4,0,0,0,0,0,0,0,2,1,1,0,0,1,3,0,0,0,0,0,11.11,20.259259,14.0,28.037037,0.0,11.037037,55.435086
TZ,2021-06-12,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,TZ,TZA,0,0,0,509,21,,,,,,,,59734213,29851108,29883105,37993578,20011885,6368272,7429015,67.435,0.538,18362316,14089042,9846249,7161928,4820727,2926635,1622800,741236,163280,63177068174,1122,0.4,195270,-6.307,34.854,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,0.5843,0.014,33.916576,8.172585,22,38,18,24,2,3,0,0,0,0,0,0,0,2,1,1,0,0,1,3,0,0,0,0,0,11.11,19.296296,13.592593,26.592593,0.0,11.351852,60.064131
TZ,2021-06-13,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,TZ,TZA,0,0,0,509,21,,,,,,,,59734213,29851108,29883105,37993578,20011885,6368272,7429015,67.435,0.538,18362316,14089042,9846249,7161928,4820727,2926635,1622800,741236,163280,63177068174,1122,0.4,195270,-6.307,34.854,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,0.5843,0.014,33.916576,8.172585,22,13,17,24,-7,4,0,0,0,0,0,0,0,2,1,1,0,0,1,3,0,0,0,0,0,11.11,20.759259,14.074074,27.518519,0.0,11.814815,56.564233
TZ,2021-06-14,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,TZ,TZA,0,0,0,509,21,,,,,,,,59734213,29851108,29883105,37993578,20011885,6368272,7429015,67.435,0.538,18362316,14089042,9846249,7161928,4820727,2926635,1622800,741236,163280,63177068174,1122,0.4,195270,-6.307,34.854,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,0.5843,0.014,33.916576,8.172585,22,45,21,26,3,4,0,0,0,0,0,0,0,2,1,1,0,0,1,3,0,0,0,0,0,11.11,20.592593,13.5,28.148148,0.0,11.907407,57.49565
TZ,2021-06-15,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,TZ,TZA,0,0,0,509,21,,,,,,,,59734213,29851108,29883105,37993578,20011885,6368272,7429015,67.435,0.538,18362316,14089042,9846249,7161928,4820727,2926635,1622800,741236,163280,63177068174,1122,0.4,195270,-6.307,34.854,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,0.5843,0.014,33.916576,8.172585,29,41,21,25,3,4,0,0,0,0,0,0,0,2,1,1,0,0,1,3,0,0,0,0,0,11.11,20.481481,13.203704,28.740741,0.0,11.12963,55.012235
TZ,2021-06-16,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,TZ,TZA,0,0,0,509,21,,,,,,,,59734213,29851108,29883105,37993578,20011885,6368272,7429015,67.435,0.538,18362316,14089042,9846249,7161928,4820727,2926635,1622800,741236,163280,63177068174,1122,0.4,195270,-6.307,34.854,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,0.5843,0.014,33.916576,8.172585,29,43,23,27,2,3,0,0,0,0,0,0,0,2,1,1,0,0,1,3,0,0,0,0,0,11.11,20.481481,13.425926,28.037037,0.0,10.759259,53.678001
TZ,2021-06-17,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,TZ,TZA,0,0,0,509,21,,,,,,,,59734213,29851108,29883105,37993578,20011885,6368272,7429015,67.435,0.538,18362316,14089042,9846249,7161928,4820727,2926635,1622800,741236,163280,63177068174,1122,0.4,195270,-6.307,34.854,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,0.5843,0.014,33.916576,8.172585,30,39,31,27,1,3,0,0,0,0,0,0,0,2,1,1,0,0,1,3,0,0,0,0,0,11.11,19.574074,12.092593,28.037037,0.0,10.62963,56.365788
TZ,2021-06-18,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,TZ,TZA,0,0,0,509,21,,,,,,,,59734213,29851108,29883105,37993578,20011885,6368272,7429015,67.435,0.538,18362316,14089042,9846249,7161928,4820727,2926635,1622800,741236,163280,63177068174,1122,0.4,195270,-6.307,34.854,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,0.5843,0.014,33.916576,8.172585,25,37,34,23,3,3,0,0,0,0,0,0,0,2,1,1,0,0,1,3,0,0,0,0,0,11.11,20.055556,13.259259,27.37037,0.0,11.240741,56.877081
TZ,2021-06-19,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,TZ,TZA,0,0,0,509,21,,,,,,,,59734213,29851108,29883105,37993578,20011885,6368272,7429015,67.435,0.538,18362316,14089042,9846249,7161928,4820727,2926635,1622800,741236,163280,63177068174,1122,0.4,195270,-6.307,34.854,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,0.5843,0.014,33.916576,8.172585,21,33,25,22,0,3,0,0,0,0,0,0,0,2,1,1,0,0,1,3,0,0,0,0,0,11.11,20.074074,15.425926,26.0,0.0,11.518519,57.87256
TZ,2021-06-20,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,TZ,TZA,0,0,0,509,21,,,,,,,,59734213,29851108,29883105,37993578,20011885,6368272,7429015,67.435,0.538,18362316,14089042,9846249,7161928,4820727,2926635,1622800,741236,163280,63177068174,1122,0.4,195270,-6.307,34.854,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,0.5843,0.014,33.916576,8.172585,18,7,22,18,-10,3,0,0,0,0,0,0,0,2,1,1,0,0,1,3,0,0,0,0,0,11.11,19.555556,13.944444,25.444444,0.0,10.555556,56.05732
TZ,2021-06-21,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,TZ,TZA,0,0,0,509,21,,,,,,,,59734213,29851108,29883105,37993578,20011885,6368272,7429015,67.435,0.538,18362316,14089042,9846249,7161928,4820727,2926635,1622800,741236,163280,63177068174,1122,0.4,195270,-6.307,34.854,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,0.5843,0.014,33.916576,8.172585,18,37,26,19,-1,4,0,0,0,0,0,0,0,2,1,1,0,0,1,3,0,0,0,0,0,11.11,19.537037,14.037037,25.944444,0.0,10.12963,54.719043
TZ,2021-06-22,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,TZ,TZA,0,0,0,509,21,,,,,,,,59734213,29851108,29883105,37993578,20011885,6368272,7429015,67.435,0.538,18362316,14089042,9846249,7161928,4820727,2926635,1622800,741236,163280,63177068174,1122,0.4,195270,-6.307,34.854,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,0.5843,0.014,33.916576,8.172585,24,32,25,18,-1,5,0,0,0,0,0,0,0,2,1,1,0,0,1,3,0,0,0,0,0,11.11,19.851852,14.5,25.259259,0.0,11.425926,58.306711
TZ,2021-06-23,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,TZ,TZA,0,0,0,509,21,,,,,,,,59734213,29851108,29883105,37993578,20011885,6368272,7429015,67.435,0.538,18362316,14089042,9846249,7161928,4820727,2926635,1622800,741236,163280,63177068174,1122,0.4,195270,-6.307,34.854,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,0.5843,0.014,33.916576,8.172585,26,36,25,22,-1,4,0,0,0,0,0,0,0,2,1,1,0,0,1,3,0,0,0,0,0,11.11,19.759259,14.203704,26.222222,0.0,11.111111,57.480992
TZ,2021-06-24,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,TZ,TZA,0,0,0,509,21,,,,,,,,59734213,29851108,29883105,37993578,20011885,6368272,7429015,67.435,0.538,18362316,14089042,9846249,7161928,4820727,2926635,1622800,741236,163280,63177068174,1122,0.4,195270,-6.307,34.854,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,0.5843,0.014,33.916576,8.172585,30,41,26,26,-1,3,0,0,0,0,0,0,0,2,1,1,0,0,1,3,0,0,0,0,0,11.11,19.907407,13.925926,26.537037,0.0,11.351852,57.863661
TZ,2021-06-25,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,TZ,TZA,0,0,0,509,21,,,,,,,,59734213,29851108,29883105,37993578,20011885,6368272,7429015,67.435,0.538,18362316,14089042,9846249,7161928,4820727,2926635,1622800,741236,163280,63177068174,1122,0.4,195270,-6.307,34.854,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,0.5843,0.014,33.916576,8.172585,29,42,33,26,0,3,0,0,0,0,0,0,0,2,1,1,0,0,1,3,0,0,0,0,0,11.11,19.388889,13.092593,26.37037,0.0,10.925926,58.04547
TZ,2021-06-26,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,TZ,TZA,0,0,0,509,21,,,,,,,,59734213,29851108,29883105,37993578,20011885,6368272,7429015,67.435,0.538,18362316,14089042,9846249,7161928,4820727,2926635,1622800,741236,163280,63177068174,1122,0.4,195270,-6.307,34.854,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,0.5843,0.014,33.916576,8.172585,25,39,28,26,-2,2,0,0,0,0,0,0,0,2,1,1,0,0,1,3,0,0,0,0,0,11.11,20.462963,13.0,27.759259,0.0,10.314815,52.182654
